t,y1,y2,y3,y4,y5,y6,x1,x2,x3,x4,x5,x6,x7,x8
2025-03-14 14:00:00,24.4,24.6,583.0,27.0,11.7,108.0,27.1,86.0,24.6,0.3,1008.8,2.8,207.0,14.0
2025-03-14 15:00:00,25.3,25.6,565.0,25.0,11.4,112.0,27.6,85.0,24.8,0.1,1008.3,2.2,194.0,35.0
2025-03-14 16:00:00,27.5,27.7,754.0,31.6,12.0,106.0,27.5,85.0,24.7,0.2,1008.7,3.6,183.0,35.0
2025-03-14 17:00:00,37.3,37.5,1297.0,55.6,13.9,78.0,26.5,87.0,24.2,3.6,1009.3,3.2,232.0,2.0
2025-03-14 18:00:00,54.0,54.2,2048.0,88.2,16.8,40.0,26.0,90.0,24.2,0.3,1009.3,3.5,168.0,2.0
2025-03-14 19:00:00,57.6,57.7,2048.6666666666665,94.6,14.6,12.0,25.6,95.0,24.8,0.1,1010.1,1.9,221.0,2.0
2025-03-14 20:00:00,68.2,68.5,2049.3333333333335,99.1,16.3,9.0,26.0,92.0,24.6,0.0,1010.2,0.2,270.0,2.0
2025-03-14 21:00:00,82.0,82.2,2050.0,99.225,18.8,5.0,25.9,93.0,24.6,0.0,1010.6,0.8,225.0,2.0
2025-03-14 22:00:00,82.41111111111111,95.5,2050.6666666666665,99.35,20.9,2.0,25.6,95.0,24.7,0.0,1010.5,2.4,222.0,2.0
2025-03-14 23:00:00,82.82222222222222,99.2,2051.3333333333335,99.475,22.3,1.0,25.6,96.0,24.9,0.0,1010.4,4.2,234.0,2.0
2025-03-15 00:00:00,83.23333333333333,102.4,2052.0,99.6,23.4,1.0,25.4,96.0,24.8,0.0,1009.7,3.3,257.0,2.0
2025-03-15 01:00:00,83.64444444444445,103.6,2052.6666666666665,92.8,24.2,2.0,25.2,96.0,24.6,0.0,1009.5,2.0,297.0,2.0
2025-03-15 02:00:00,84.05555555555556,105.2,2053.3333333333335,85.3,24.5,2.0,25.3,97.0,24.9,0.0,1009.0,5.1,252.0,2.0
2025-03-15 03:00:00,84.46666666666667,109.0,2054.0,76.9,24.6,2.0,25.0,98.0,24.6,0.0,1008.6,3.1,260.0,2.0
2025-03-15 04:00:00,84.87777777777778,105.0,2054.6666666666665,68.6,25.2,7.0,25.1,98.0,24.8,0.0,1008.9,5.5,302.0,2.0
2025-03-15 05:00:00,85.28888888888889,93.1,2055.3333333333335,60.8,26.9,17.0,24.9,98.0,24.6,0.0,1009.1,3.3,279.0,2.0
2025-03-15 06:00:00,85.7,85.7,2056.0,53.2,29.1,31.0,25.1,97.0,24.6,0.0,1009.9,2.9,227.0,2.0
2025-03-15 07:00:00,66.4,66.4,1826.0,50.4,24.6,31.0,26.4,90.0,24.6,0.0,1010.5,5.4,300.0,79.0
2025-03-15 08:00:00,65.7,65.7,1540.0,45.7,28.0,67.0,27.8,85.0,25.1,0.0,1010.6,1.3,254.0,58.0
2025-03-15 09:00:00,70.8,70.8,1256.0,38.9,32.6,116.0,29.1,77.0,24.6,0.1,1010.5,2.3,241.0,134.0
2025-03-15 10:00:00,70.1,70.1,1010.0,32.0,34.4,155.0,30.4,70.0,24.3,0.1,1010.1,2.3,331.0,326.0
2025-03-15 11:00:00,42.3,42.3,812.0,24.5,30.9,173.0,30.9,67.0,24.1,0.0,1009.5,3.7,11.0,455.0
2025-03-15 12:00:00,36.0,36.1,654.0,16.8,24.8,181.0,27.9,76.0,23.2,1.7,1009.5,21.2,19.0,384.0
2025-03-15 13:00:00,37.8,38.0,545.0,12.4,19.9,181.0,26.4,87.0,24.1,2.0,1008.6,8.7,356.0,194.5
2025-03-15 14:00:00,36.9,37.1,350.0,11.9,17.9,175.0,27.8,79.0,23.7,0.1,1008.1,9.6,348.0,5.0
2025-03-15 15:00:00,32.8,33.1,205.0,14.7,17.1,161.0,28.5,75.0,23.6,0.1,1007.8,12.4,344.0,75.0
2025-03-15 16:00:00,34.6,34.8,531.0,22.0,17.3,140.0,27.9,77.0,23.5,0.6,1007.9,9.8,311.0,123.0
2025-03-15 17:00:00,45.4,45.5,1882.0,37.8,18.5,105.0,25.8,88.0,23.7,3.0,1008.8,5.4,285.0,25.0
2025-03-15 18:00:00,51.0,51.1,1916.8,58.1,20.7,63.0,25.4,90.0,23.7,0.3,1008.9,1.6,276.0,23.153846153846153
2025-03-15 19:00:00,51.9,52.0,1951.6,80.3,19.7,13.0,25.3,92.0,23.9,0.0,1009.5,4.0,238.0,21.307692307692307
2025-03-15 20:00:00,55.8,55.9,1986.4,81.2,20.7,10.0,24.6,97.0,24.1,0.6,1010.4,3.6,252.0,19.46153846153846
2025-03-15 21:00:00,59.8,60.1,2021.2,82.1,22.1,6.0,24.7,98.0,24.3,0.2,1010.7,3.6,217.0,17.615384615384613
2025-03-15 22:00:00,61.2,61.2,2056.0,80.6,23.0,4.0,24.7,98.0,24.3,0.1,1011.2,4.4,232.0,15.769230769230768
2025-03-15 23:00:00,61.2,61.2,1595.0,74.6,23.0,5.0,24.6,97.0,24.0,0.1,1010.5,4.5,236.0,13.923076923076923
2025-03-16 00:00:00,63.1,63.1,1328.0,66.2,22.5,9.0,24.3,97.0,23.8,0.0,1010.0,2.8,259.0,12.076923076923077
2025-03-16 01:00:00,61.7,61.7,1096.0,58.8,22.2,11.0,24.4,97.0,23.9,0.1,1009.1,4.1,241.0,10.23076923076923
2025-03-16 02:00:00,60.1,60.1,818.0,53.0,22.5,10.0,24.4,96.0,23.8,0.2,1008.5,4.6,252.0,8.384615384615383
2025-03-16 03:00:00,61.9,61.9,575.0,48.4,23.1,9.0,24.3,95.0,23.5,0.0,1008.0,5.0,251.0,6.5384615384615365
2025-03-16 04:00:00,64.3,64.3,459.0,46.7,23.5,10.0,24.2,95.0,23.4,0.0,1008.3,6.1,267.0,4.69230769230769
2025-03-16 05:00:00,68.9,68.9,567.0,51.0,23.0,14.0,24.0,96.0,23.4,0.0,1008.8,6.7,267.0,2.8461538461538467
2025-03-16 06:00:00,80.3,80.3,802.0,58.4,22.3,21.0,24.3,96.0,23.5,0.0,1009.7,7.2,298.0,1.0
2025-03-16 07:00:00,69.25,86.8,958.0,60.7,21.5,55.0,24.7,95.0,23.8,0.0,1009.6,6.1,289.0,1.0
2025-03-16 08:00:00,58.2,58.2,946.0,54.0,26.7,68.0,26.1,87.0,23.7,0.0,1009.6,3.6,221.0,1.0
2025-03-16 09:00:00,45.4,45.4,856.0,44.5,33.8,87.0,28.4,75.0,23.5,0.0,1009.7,5.2,256.0,360.0
2025-03-16 10:00:00,41.6,41.7,753.0,35.1,37.7,115.0,30.1,68.0,23.6,0.0,1009.4,4.3,246.0,489.0
2025-03-16 11:00:00,42.6,42.6,631.0,25.7,35.6,161.0,30.8,68.0,24.2,0.0,1008.8,4.0,280.0,626.0
2025-03-16 12:00:00,45.3,45.4,496.0,16.5,30.4,216.0,31.5,65.0,24.2,0.1,1008.0,4.9,276.0,548.0
2025-03-16 13:00:00,46.2,46.3,429.0,10.8,26.1,217.25,28.4,76.0,23.8,3.7,1007.2,15.9,16.0,470.0
2025-03-16 14:00:00,49.2,49.4,395.0,9.9,24.0,218.5,28.1,78.0,24.0,0.7,1007.0,11.0,360.0,226.0
2025-03-16 15:00:00,50.4,50.4,428.0,12.4,22.7,219.75,29.2,75.0,24.3,0.1,1006.6,10.5,343.0,143.0
2025-03-16 16:00:00,47.6,47.7,717.0,18.1,21.9,221.0,26.3,84.0,23.3,6.0,1007.5,12.9,309.0,67.0
2025-03-16 17:00:00,42.7,42.8,1480.0,28.7,21.6,175.0,25.3,91.0,23.6,3.7,1007.8,7.5,224.0,2.0
2025-03-16 18:00:00,48.8,48.8,1506.2,42.5,21.8,115.0,25.1,92.0,23.7,0.2,1007.8,6.4,191.0,2.928571428571429
2025-03-16 19:00:00,52.4,52.6,1532.4,46.0,22.6,82.0,25.1,92.0,23.7,0.1,1008.2,2.8,215.0,3.857142857142857
2025-03-16 20:00:00,49.7,49.8,1558.6,46.8,23.0,68.0,24.7,96.0,23.9,0.7,1009.0,3.5,219.0,4.785714285714286
2025-03-16 21:00:00,51.9,51.9,1584.8,47.7,23.4,49.0,24.7,96.0,24.1,0.1,1009.3,2.9,210.0,5.714285714285714
2025-03-16 22:00:00,54.8,54.9,1611.0,47.6,23.5,34.0,24.7,96.0,24.1,0.5,1009.0,1.5,225.0,6.642857142857143
2025-03-16 23:00:00,54.0,54.0,1637.2,45.3,22.9,29.0,24.7,96.0,24.0,0.9,1008.8,2.8,259.0,7.571428571428571
2025-03-17 00:00:00,52.9,53.0,1663.4,41.9,22.0,29.0,24.5,97.0,24.0,1.3,1008.3,3.5,242.0,8.5
2025-03-17 01:00:00,51.3,51.3,1689.6,39.2,21.0,28.0,24.4,97.0,23.9,0.5,1007.9,3.2,227.0,9.428571428571429
2025-03-17 02:00:00,50.8,50.9,1715.8,37.8,20.0,24.0,24.6,95.0,23.8,0.5,1007.8,2.2,246.0,10.357142857142858
2025-03-17 03:00:00,53.0,53.1,1742.0,37.1,19.0,20.0,24.4,96.0,23.8,1.2,1007.5,2.6,245.0,11.285714285714286
2025-03-17 04:00:00,54.1,54.2,1050.0,37.6,18.6,19.0,24.3,96.0,23.7,1.3,1007.4,2.6,214.0,12.214285714285715
2025-03-17 05:00:00,57.2,57.2,974.0,41.3,18.9,21.0,24.2,97.0,23.7,1.0,1007.6,2.2,194.0,13.142857142857142
2025-03-17 06:00:00,68.7,68.9,1201.0,46.2,19.8,26.0,24.4,96.0,23.7,0.4,1008.1,3.1,211.0,14.071428571428571
2025-03-17 07:00:00,69.4,70.5,1322.0,54.8,24.2,35.0,25.4,91.0,23.9,0.1,1008.9,4.1,214.0,15.0
2025-03-17 08:00:00,44.7,44.8,1148.0,45.6,30.8,66.0,27.1,85.0,24.4,0.0,1009.3,3.3,216.0,82.0
2025-03-17 09:00:00,36.2,36.3,867.0,32.8,39.6,108.0,29.1,74.0,24.0,0.0,1009.5,5.6,263.0,307.0
2025-03-17 10:00:00,36.4,36.8,635.0,22.0,44.4,144.0,30.4,71.0,24.5,0.1,1009.4,5.4,310.0,585.0
2025-03-17 11:00:00,38.4,38.8,482.0,15.1,41.8,168.0,28.0,79.0,24.0,1.5,1009.4,16.3,338.0,352.0
2025-03-17 12:00:00,39.5,39.9,379.0,10.4,35.1,185.0,27.6,81.0,24.1,0.3,1008.1,9.4,337.0,101.0
2025-03-17 13:00:00,37.4,37.8,388.0,8.0,28.8,191.0,29.2,74.0,24.0,0.2,1007.1,11.3,321.0,198.0
2025-03-17 14:00:00,34.3,34.8,585.0,8.2,23.7,182.0,30.3,71.0,24.4,0.2,1006.9,14.5,314.0,553.0
2025-03-17 15:00:00,31.0,31.4,896.0,10.8,18.8,162.0,25.8,93.0,24.6,8.5,1007.6,9.8,301.0,238.0
2025-03-17 16:00:00,27.2,27.8,1160.0,15.7,15.6,136.0,25.7,95.0,24.8,2.3,1007.8,6.5,300.0,125.5
2025-03-17 17:00:00,23.9,24.3,1330.0,24.1,14.7,102.0,25.9,95.0,25.0,1.5,1007.7,6.0,287.0,13.0
2025-03-17 18:00:00,22.6,22.9,1452.0,34.8,15.4,63.0,25.4,96.0,24.7,0.7,1008.4,7.9,294.0,12.23076923076923
2025-03-17 19:00:00,28.3,28.7,1510.0,41.6,13.5,36.0,25.2,96.0,24.5,0.3,1008.8,6.5,270.0,11.461538461538462
2025-03-17 20:00:00,29.9,30.3,1486.0,44.6,15.8,30.0,25.2,92.0,23.8,0.1,1009.4,5.0,300.0,10.692307692307692
2025-03-17 21:00:00,37.1,37.4,1397.0,48.6,19.1,21.0,25.2,93.0,23.9,0.0,1009.8,3.0,284.0,9.923076923076923
2025-03-17 22:00:00,41.4,41.7,1277.0,51.1,22.1,14.0,25.3,92.0,23.9,0.0,1010.0,3.6,273.0,9.153846153846153
2025-03-17 23:00:00,45.9,46.1,1117.0,51.0,24.1,12.0,25.3,93.0,24.1,0.0,1009.9,7.2,269.0,8.384615384615383
2025-03-18 00:00:00,47.1,47.4,925.0,49.5,25.7,12.0,25.2,94.0,24.1,0.1,1009.2,8.1,264.0,7.615384615384615
2025-03-18 01:00:00,46.3,46.6,760.0,47.1,27.6,12.0,25.2,93.0,24.0,0.1,1008.4,7.5,259.0,6.846153846153846
2025-03-18 02:00:00,43.7,43.8,627.0,43.2,30.6,13.0,24.9,95.0,24.0,0.0,1008.0,7.5,260.0,6.076923076923077
2025-03-18 03:00:00,39.6,39.7,521.0,38.5,33.9,14.0,24.7,96.0,24.0,0.0,1008.2,7.5,262.0,5.3076923076923075
2025-03-18 04:00:00,35.2,35.4,489.0,35.5,36.1,14.0,24.7,95.0,23.9,0.0,1008.2,8.7,246.0,4.538461538461538
2025-03-18 05:00:00,31.2,31.5,605.0,36.7,36.4,10.0,24.7,94.0,23.8,0.0,1008.8,10.0,255.0,3.7692307692307683
2025-03-18 06:00:00,29.8,30.7,795.0,39.7,35.6,5.0,24.9,93.0,23.7,0.0,1009.2,12.2,241.0,3.0
2025-03-18 07:00:00,26.3,28.1,884.0,25.8,39.3,22.0,26.4,87.0,24.0,0.0,1010.3,13.9,253.0,99.0
2025-03-18 08:00:00,22.1,23.7,759.0,24.5,37.4,38.0,28.0,78.0,23.7,0.0,1010.8,18.5,263.0,286.0
2025-03-18 09:00:00,22.8,24.2,532.0,22.6,34.7,61.0,29.0,73.0,23.6,0.0,1010.7,17.7,265.0,184.0
2025-03-18 10:00:00,23.5,23.9,364.0,20.0,31.2,83.0,30.0,69.0,23.8,0.2,1010.5,17.7,266.0,432.0
2025-03-18 11:00:00,21.7,21.9,299.0,15.7,26.3,105.0,31.2,67.0,24.4,0.1,1009.8,15.5,271.0,713.0
2025-03-18 12:00:00,20.5,20.6,292.0,10.7,20.8,127.0,30.7,70.0,24.5,0.4,1008.9,16.9,267.0,689.0
2025-03-18 13:00:00,21.6,21.7,374.0,8.4,16.9,139.0,29.3,74.0,24.2,0.7,1008.7,15.1,297.0,220.0
2025-03-18 14:00:00,22.1,22.2,564.0,8.9,15.9,136.0,29.3,72.0,23.8,1.5,1008.3,18.1,287.0,370.0
2025-03-18 15:00:00,22.4,22.5,843.0,12.0,16.5,124.0,27.7,80.0,24.0,0.3,1008.2,12.2,253.0,157.0
2025-03-18 16:00:00,23.7,23.9,1182.0,20.7,17.5,105.0,27.0,86.0,24.5,0.4,1008.1,10.9,230.0,71.0
2025-03-18 17:00:00,28.6,28.6,1663.0,40.0,19.0,77.0,26.6,89.0,24.6,0.3,1009.1,9.3,220.0,25.0
2025-03-18 18:00:00,38.8,38.9,2204.0,64.8,20.9,42.0,26.1,91.0,24.4,0.1,1009.1,7.9,235.0,1.0
2025-03-18 19:00:00,46.8,46.8,2217.6666666666665,66.2,27.1,30.0,25.7,91.0,24.2,0.0,1009.8,6.7,239.0,1.1666666666666667
2025-03-18 20:00:00,64.0,64.0,2231.3333333333335,79.5,28.9,21.0,26.1,88.0,24.0,0.1,1010.8,7.5,226.0,1.3333333333333333
2025-03-18 21:00:00,80.6,80.8,2245.0,97.8,31.4,10.0,25.7,91.0,24.0,0.3,1010.9,3.5,235.0,1.5
2025-03-18 22:00:00,79.55714285714285,101.3,1938.0,97.8,32.8,1.0,25.6,90.0,23.9,0.1,1011.1,1.9,241.0,1.6666666666666665
2025-03-18 23:00:00,78.5142857142857,114.3,1570.0,97.8,32.1,1.3333333333333333,25.5,90.0,23.7,0.0,1011.0,1.6,297.0,1.8333333333333333
2025-03-19 00:00:00,77.47142857142856,112.0,1145.0,97.8,30.4,1.6666666666666665,25.2,91.0,23.6,0.0,1010.8,2.1,322.0,2.0
2025-03-19 01:00:00,76.42857142857143,113.6,830.0,97.8,28.5,2.0,25.1,91.0,23.4,0.0,1010.4,1.6,297.0,2.1666666666666665
2025-03-19 02:00:00,75.38571428571429,108.3,676.0,97.8,26.7,2.333333333333333,24.7,91.0,23.2,0.1,1009.7,5.5,261.0,2.333333333333333
2025-03-19 03:00:00,74.34285714285714,90.8,631.0,82.9,24.9,2.6666666666666665,24.6,91.0,23.1,0.0,1009.3,11.1,240.0,2.5
2025-03-19 04:00:00,73.3,73.6,708.0,71.4,23.5,3.0,24.1,94.0,23.0,0.0,1009.2,10.1,224.0,2.6666666666666665
2025-03-19 05:00:00,69.6,69.6,1019.0,68.0,23.1,14.0,23.9,94.0,22.8,0.0,1009.8,7.0,228.0,2.833333333333333
2025-03-19 06:00:00,82.7,82.9,1451.0,68.0,23.2,30.0,24.2,92.0,22.8,0.0,1010.9,7.8,226.0,3.0
2025-03-19 07:00:00,69.45,97.8,1683.0,72.4,22.4,65.0,25.8,86.0,23.3,0.0,1011.5,4.7,266.0,88.0
2025-03-19 08:00:00,56.2,56.6,1516.0,57.2,21.5,96.0,28.6,77.0,24.1,0.0,1011.5,6.8,230.0,304.0
2025-03-19 09:00:00,37.8,38.2,1148.0,36.1,20.3,141.0,30.5,70.0,24.4,0.0,1011.6,6.9,245.0,486.0
2025-03-19 10:00:00,32.9,33.3,848.0,19.7,18.7,181.0,31.4,65.0,24.0,0.0,1011.6,12.2,243.0,694.0
2025-03-19 11:00:00,31.7,32.1,707.0,12.0,16.5,217.0,30.8,67.0,23.8,0.1,1011.0,15.3,246.0,522.0
2025-03-19 12:00:00,32.9,33.3,634.0,9.0,14.0,211.0,29.7,70.0,23.8,0.8,1010.8,14.0,241.0,313.0
2025-03-19 13:00:00,35.2,35.5,632.0,9.0,12.1,205.0,30.6,68.0,23.9,0.1,1010.1,15.9,237.0,366.0
2025-03-19 14:00:00,35.9,36.1,709.0,11.8,11.1,199.0,28.8,77.0,24.4,3.2,1010.0,11.4,233.0,153.0
2025-03-19 15:00:00,32.5,32.7,856.0,17.7,10.7,193.0,29.1,75.0,24.3,0.1,1009.7,14.7,246.0,76.0
2025-03-19 16:00:00,33.3,33.5,1048.0,25.9,10.9,150.0,28.7,77.0,24.2,0.0,1009.3,10.1,241.0,37.0
2025-03-19 17:00:00,38.4,38.6,1347.0,37.8,12.2,114.0,28.3,80.0,24.5,0.0,1009.6,3.6,229.0,27.0
2025-03-19 18:00:00,44.6,44.9,1692.0,52.0,14.1,78.0,27.2,89.0,25.2,0.0,1010.1,2.3,288.0,2.0
2025-03-19 19:00:00,56.8,56.9,1870.0,90.3,17.9,10.0,26.9,89.0,24.9,0.0,1010.7,1.1,342.0,1.9166666666666667
2025-03-19 20:00:00,65.0,65.2,1732.0,92.1,18.2,7.0,26.3,95.0,25.4,0.0,1011.9,0.6,198.0,1.8333333333333333
2025-03-19 21:00:00,71.7,71.9,1428.0,94.1,18.7,3.0,26.2,93.0,24.9,0.0,1012.0,0.6,162.0,1.75
2025-03-19 22:00:00,83.4,84.5,1197.0,92.7,19.1,2.0,25.6,94.0,24.6,0.0,1011.8,2.7,307.0,1.6666666666666667
2025-03-19 23:00:00,79.9,82.2,1174.0,85.0,19.6,1.0,25.3,90.0,23.6,0.0,1011.6,8.8,289.0,1.5833333333333335
2025-03-20 00:00:00,60.1,61.7,1224.0,73.9,20.0,3.0,25.1,87.0,22.7,0.0,1010.8,11.4,286.0,1.5
2025-03-20 01:00:00,51.5,53.1,1186.0,64.3,20.3,4.0,25.0,87.0,22.8,0.0,1010.4,12.4,273.0,1.4166666666666667
2025-03-20 02:00:00,53.1,55.2,912.0,58.2,20.2,2.0,25.0,86.0,22.5,0.0,1010.1,13.0,268.0,1.3333333333333335
2025-03-20 03:00:00,55.5,57.4,549.0,53.5,19.9,1.5,25.1,86.0,22.5,0.0,1010.0,14.1,260.0,1.25
2025-03-20 04:00:00,52.2,53.8,374.0,49.1,19.6,1.0,25.2,84.0,22.4,0.0,1010.1,13.6,262.0,1.1666666666666667
2025-03-20 05:00:00,47.1,48.5,596.0,44.9,19.4,12.0,25.1,85.0,22.5,0.0,1010.2,12.8,272.0,1.0833333333333335
2025-03-20 06:00:00,44.2,45.4,1007.0,40.9,19.2,28.0,25.1,86.0,22.7,0.0,1010.9,13.3,279.0,1.0
2025-03-20 07:00:00,34.6,35.9,1253.0,35.8,19.3,44.0,26.3,84.0,23.4,0.0,1011.6,13.3,283.0,61.0
2025-03-20 08:00:00,36.4,37.5,1148.0,29.0,19.4,83.0,28.7,77.0,24.4,0.0,1011.9,7.9,266.0,240.0
2025-03-20 09:00:00,33.1,33.2,879.0,19.6,19.5,137.0,30.5,70.0,24.3,0.0,1012.0,6.6,261.0,434.0
2025-03-20 10:00:00,31.0,31.3,655.0,12.4,18.9,177.0,32.0,59.0,23.1,0.0,1011.7,10.4,256.0,456.6
2025-03-20 11:00:00,30.6,31.2,549.0,9.3,17.0,191.0,32.6,56.0,22.6,0.0,1011.0,14.3,266.0,479.2
2025-03-20 12:00:00,30.4,31.1,489.0,8.3,14.5,191.0,32.2,59.0,23.1,0.0,1009.9,15.0,257.0,501.8
2025-03-20 13:00:00,29.2,29.8,468.0,8.4,12.8,187.0,32.8,55.0,22.7,0.0,1008.8,16.6,254.0,524.4
2025-03-20 14:00:00,28.9,29.6,475.0,8.6,12.4,185.0,31.7,61.0,23.2,0.4,1008.5,15.6,259.0,547.0
2025-03-20 15:00:00,28.7,29.3,521.0,10.0,12.8,180.0,29.6,73.0,24.3,1.3,1008.4,11.7,250.0,404.0
2025-03-20 16:00:00,30.5,31.1,632.0,14.4,13.5,166.0,27.4,80.0,23.6,0.0,1008.7,17.8,292.0,257.0
2025-03-20 17:00:00,29.3,29.6,883.0,24.4,14.3,134.0,26.9,83.0,23.8,0.0,1009.1,10.7,283.0,106.0
2025-03-20 18:00:00,37.5,37.7,1199.0,37.4,15.3,94.0,26.5,87.0,24.1,0.0,1009.5,12.0,296.0,11.0
2025-03-20 19:00:00,45.8,46.4,1379.0,57.9,15.5,49.0,26.5,87.0,24.2,0.0,1010.5,11.3,292.0,11.384615384615385
2025-03-20 20:00:00,48.9,49.6,1307.0,63.5,17.6,42.0,27.4,85.0,24.7,0.0,1011.2,9.9,265.0,11.76923076923077
2025-03-20 21:00:00,59.8,60.3,1099.0,70.8,20.6,32.0,26.8,85.0,24.1,0.0,1011.8,9.7,273.0,12.153846153846153
2025-03-20 22:00:00,73.3,73.8,904.0,72.9,24.0,27.0,26.5,84.0,23.5,0.0,1011.9,12.4,272.0,12.538461538461538
2025-03-20 23:00:00,74.7,75.2,766.0,65.4,27.9,29.0,26.5,85.0,23.7,0.0,1011.7,14.8,269.0,12.923076923076923
2025-03-21 00:00:00,65.9,66.4,642.0,52.7,32.3,35.0,26.2,88.0,24.0,0.0,1011.0,14.4,269.0,13.307692307692308
2025-03-21 01:00:00,58.4,58.8,544.0,41.5,36.2,42.0,25.9,88.0,23.8,0.0,1010.5,14.4,268.0,13.692307692307693
2025-03-21 02:00:00,50.5,50.8,465.0,33.5,39.9,51.0,25.7,90.0,23.8,0.0,1010.1,14.4,274.0,14.076923076923077
2025-03-21 03:00:00,45.2,45.4,413.0,27.0,43.1,61.0,25.5,90.0,23.8,0.0,1010.0,15.0,276.0,14.461538461538462
2025-03-21 04:00:00,42.1,42.4,430.0,23.9,44.8,67.0,25.3,91.0,23.7,0.0,1009.8,15.3,279.0,14.846153846153847
2025-03-21 05:00:00,42.3,42.4,589.0,27.3,44.3,62.0,25.1,91.0,23.6,0.0,1010.0,14.1,276.0,15.23076923076923
2025-03-21 06:00:00,46.3,46.4,816.0,34.0,42.2,54.0,25.2,91.0,23.6,0.0,1010.4,14.6,279.0,15.615384615384617
2025-03-21 07:00:00,49.0,49.2,931.0,36.3,40.1,50.0,26.1,87.0,23.9,0.0,1011.1,13.4,276.0,16.0
2025-03-21 08:00:00,45.4,45.6,818.0,29.1,35.8,85.0,28.3,80.0,24.5,0.0,1011.7,13.5,267.0,229.0
2025-03-21 09:00:00,42.0,42.5,594.0,19.2,29.8,133.0,29.9,72.0,24.4,0.0,1012.0,16.8,264.0,491.0
2025-03-21 10:00:00,36.9,37.5,425.0,11.7,24.7,169.0,31.0,64.0,23.4,0.0,1011.4,20.6,265.0,490.0
2025-03-21 11:00:00,31.4,31.9,376.0,8.5,21.1,180.0,31.8,60.0,23.1,0.0,1010.6,19.8,263.0,636.0
2025-03-21 12:00:00,30.6,31.0,382.0,7.7,18.4,178.0,32.4,58.0,23.2,0.0,1009.4,18.2,261.0,619.3333333333334
2025-03-21 13:00:00,32.0,32.2,418.0,8.5,17.1,174.0,32.7,56.0,22.9,0.0,1008.4,18.4,267.0,602.6666666666666
2025-03-21 14:00:00,34.7,34.8,473.0,10.9,17.9,174.0,32.5,57.0,23.0,0.0,1008.0,17.6,259.0,586.0
2025-03-21 15:00:00,38.8,38.9,558.0,14.9,20.2,171.0,31.6,63.0,23.6,0.0,1007.9,15.8,278.0,390.0
2025-03-21 16:00:00,40.9,41.0,683.0,20.4,22.3,160.0,29.0,76.0,24.4,1.8,1008.4,12.2,294.0,215.0
2025-03-21 17:00:00,41.9,41.9,909.0,28.4,23.8,132.0,28.7,79.0,24.6,0.1,1008.6,11.1,286.0,57.0
2025-03-21 18:00:00,42.8,42.8,1174.0,37.8,25.3,96.0,28.0,80.0,24.2,0.0,1009.5,10.5,286.0,9.0
2025-03-21 19:00:00,36.7,36.7,1307.0,41.3,28.1,72.0,27.3,84.0,24.3,0.0,1010.5,8.7,277.0,12.153846153846153
2025-03-21 20:00:00,40.5,40.5,1190.0,44.5,27.7,57.0,26.5,86.0,24.0,0.0,1011.4,6.5,240.0,15.307692307692307
2025-03-21 21:00:00,42.6,42.6,940.0,48.7,27.2,38.0,26.3,87.0,23.9,0.0,1011.8,6.6,244.0,18.46153846153846
2025-03-21 22:00:00,44.0,44.1,734.0,50.2,26.7,24.0,26.2,86.0,23.7,0.0,1011.8,9.1,255.0,21.615384615384613
