t,y1,y2,y3,y4,y5,y6
2023-09-01 18:00:00,33.23422,48.408543,50.42287,38.873817,35.52597,100.0822
2023-09-01 19:00:00,33.699196,39.688454,71.844696,47.272293,33.590424,79.99283
2023-09-01 20:00:00,40.5931,41.28883,63.104595,43.929447,34.709763,75.47399
2023-09-01 21:00:00,32.6555,42.11166,54.499325,32.308792,35.1044,74.628235
2023-09-01 22:00:00,31.526768,39.596756,59.60247,39.345863,35.14134,83.548515
2023-09-01 23:00:00,37.242733,44.12865,49.066303,35.517498,34.04137,78.867966
2023-09-02 00:00:00,30.842768,46.419453,38.30949,43.587975,31.581692,63.2061
2023-09-02 01:00:00,37.493046,42.83075,51.2197,32.698875,36.079697,72.66702
2023-09-02 02:00:00,34.027584,47.08949,50.969074,36.982113,34.465626,64.95972
2023-09-02 03:00:00,38.58591,49.09437,64.44373,38.177803,32.68596,70.92856
2023-09-02 04:00:00,38.472733,45.503967,48.62461,34.445568,35.92639,51.6007
2023-09-02 05:00:00,37.58461,40.94613,73.15677,36.485054,32.822826,60.6534
2023-09-02 06:00:00,37.080414,47.860058,68.938896,47.32717,37.321354,51.85365
2023-09-02 07:00:00,38.282494,48.890972,71.98877,37.089333,43.465317,76.79269
2023-09-02 08:00:00,38.083256,46.43785,79.41642,31.518694,42.5818,84.07037
2023-09-02 09:00:00,37.886517,41.44246,56.14057,36.628002,43.800804,100.24368
2023-09-02 10:00:00,38.741283,42.9705,48.239464,27.878826,42.760273,105.46459
2023-09-02 11:00:00,35.741005,41.590366,27.088171,27.07769,42.871246,123.65309
2023-09-02 12:00:00,29.813965,40.282314,30.16747,24.513506,48.922054,128.66911
2023-09-02 13:00:00,35.78538,41.97485,23.022726,27.884724,44.08119,140.28186
2023-09-02 14:00:00,31.68849,44.085297,13.093547,18.807367,40.70752,130.22223
2023-09-02 15:00:00,36.795372,47.720627,26.574024,32.93646,41.24424,120.232765
2023-09-02 16:00:00,34.45841,44.10987,40.334007,31.011274,38.847103,116.06082
2023-09-02 17:00:00,36.0133,43.232418,44.333893,36.355106,37.8387,100.03332
2023-09-02 18:00:00,36.144672,46.285103,48.562904,44.442593,36.02709,107.046844
2023-09-02 19:00:00,34.67486,46.152256,42.447224,48.600048,36.543007,87.66656
2023-09-02 20:00:00,41.608532,52.095024,64.165825,40.82222,46.091705,64.28121
2023-09-02 21:00:00,41.198742,44.631626,59.31904,38.726997,36.672016,66.77332
2023-09-02 22:00:00,39.932346,48.706085,48.13233,35.060303,38.043648,75.27785
2023-09-02 23:00:00,39.45049,41.96772,49.02462,31.43294,37.926723,74.18177
2023-09-03 00:00:00,39.169952,49.451145,50.11629,35.3116,34.407013,71.36782
2023-09-03 01:00:00,38.601562,46.31063,52.0363,28.758419,34.25568,73.46169
2023-09-03 02:00:00,42.85586,46.79953,60.781868,36.27222,36.799385,65.33244
2023-09-03 03:00:00,42.039455,55.411316,75.26901,35.737362,34.182835,74.50059
2023-09-03 04:00:00,45.238346,54.0298,80.5503,38.59325,34.168156,60.095318
2023-09-03 05:00:00,45.6743,53.94858,65.0554,44.6951,37.87332,58.31042
2023-09-03 06:00:00,45.686047,52.27438,85.94596,47.275497,41.536747,53.335876
2023-09-03 07:00:00,44.36319,54.238014,66.149345,34.533745,45.485893,73.65839
2023-09-03 08:00:00,42.75086,60.05014,63.40108,40.056507,44.457222,92.61057
2023-09-03 09:00:00,44.065395,48.65142,48.98966,29.60767,47.044,96.910774
2023-09-03 10:00:00,39.83686,52.498257,48.67372,23.781185,48.165806,110.418976
2023-09-03 11:00:00,38.451538,48.68585,28.632635,23.19532,52.66948,144.14046
2023-09-03 12:00:00,37.76231,51.369797,20.566298,22.581522,46.944447,128.46817
2023-09-03 13:00:00,39.513714,43.33717,22.467838,21.953957,38.76622,158.66685
2023-09-03 14:00:00,39.08954,44.29624,25.07881,23.984022,42.856647,148.1507
2023-09-03 15:00:00,34.014935,44.728905,31.280832,29.991001,36.463272,125.36362
2023-09-03 16:00:00,38.48867,40.37853,34.938988,25.484575,34.90959,123.44463
2023-09-03 17:00:00,42.44949,43.503235,42.776928,37.088196,38.850746,124.39482
2023-09-03 18:00:00,39.526646,44.899197,42.810806,34.252434,36.24845,101.61868
2023-09-03 19:00:00,39.94647,45.25534,72.50578,37.056908,35.800198,92.015785
2023-09-03 20:00:00,38.813126,47.76602,67.28355,39.69949,34.548443,77.16683
2023-09-03 21:00:00,41.35892,49.85044,64.63955,39.96116,39.80014,88.897415
2023-09-03 22:00:00,41.22826,47.314014,67.06217,41.674297,38.080887,73.45671
2023-09-03 23:00:00,38.5054,47.81173,52.926945,33.38338,37.772663,78.45287
2023-09-04 00:00:00,37.631287,53.230644,60.607708,35.10476,36.818886,81.58272
2023-09-04 01:00:00,39.281857,50.21739,53.195744,39.56615,33.181274,71.7478
2023-09-04 02:00:00,46.13677,50.524284,69.96051,30.384079,32.304432,85.79601
2023-09-04 03:00:00,41.99699,54.444347,59.693592,35.862404,35.525978,60.081745
2023-09-04 04:00:00,42.466724,55.410336,65.64855,38.35118,37.305317,77.4486
2023-09-04 05:00:00,42.212215,51.74828,58.17937,40.91239,38.005924,66.50399
2023-09-04 06:00:00,48.597244,53.800022,80.16712,41.315044,42.21867,62.569405
2023-09-04 07:00:00,40.38715,56.655354,84.379395,39.64771,42.98532,71.287125
2023-09-04 08:00:00,41.365932,55.13994,60.11768,33.64381,45.718807,77.821266
2023-09-04 09:00:00,42.45605,55.58514,58.34398,37.454914,46.107132,99.21159
2023-09-04 10:00:00,42.469837,42.267246,40.046055,26.503416,45.80242,120.865105
2023-09-04 11:00:00,31.98787,40.484013,29.046556,25.5401,50.53308,131.7752
2023-09-04 12:00:00,39.365192,48.82519,22.294125,18.751595,44.53433,134.0605
2023-09-04 13:00:00,38.194843,45.232845,20.843878,22.828674,45.941093,158.45438
2023-09-04 14:00:00,37.934258,52.739754,35.206917,20.921463,41.183083,155.681
2023-09-04 15:00:00,40.29907,45.084846,29.33993,22.079498,38.41293,144.48706
2023-09-04 16:00:00,38.95107,44.210186,18.098011,26.298466,40.04241,123.24228
2023-09-04 17:00:00,38.800644,44.180965,39.10395,34.95872,39.95324,117.01864
2023-09-04 18:00:00,37.00116,53.08775,49.573,39.912266,39.221863,107.203445
2023-09-04 19:00:00,45.478683,44.803146,59.967773,35.96536,37.24066,96.49626
2023-09-04 20:00:00,39.517475,52.66379,66.356735,43.580612,33.462536,81.59975
2023-09-04 21:00:00,44.83985,52.157375,58.94201,37.627174,35.434013,75.0445
2023-09-04 22:00:00,40.940075,50.643986,64.43962,44.249454,38.435165,70.06439
2023-09-04 23:00:00,40.070057,44.859646,51.00128,32.873795,37.257015,87.01491
2023-09-05 00:00:00,41.715687,45.12075,52.96201,33.595695,33.834446,74.16099
2023-09-05 01:00:00,39.678986,49.799656,59.62582,36.333103,38.100742,77.59858
2023-09-05 02:00:00,42.190994,56.62214,56.65057,38.622528,39.75645,60.636093
2023-09-05 03:00:00,40.37012,48.70035,53.48979,33.946663,33.342865,71.241714
2023-09-05 04:00:00,41.988148,56.191444,66.1467,31.714882,34.357624,54.05471
2023-09-05 05:00:00,42.40904,52.748787,51.113014,38.131863,40.817142,56.291477
2023-09-05 06:00:00,37.02565,53.324863,85.77615,39.90542,40.659737,63.766182
2023-09-05 07:00:00,42.63169,53.844845,62.190376,36.55378,43.23776,69.12188
2023-09-05 08:00:00,39.916954,48.522594,73.12241,34.855236,46.272865,82.16399
2023-09-05 09:00:00,45.122707,49.98317,62.14581,36.48161,44.372578,102.71186
2023-09-05 10:00:00,36.816257,42.136097,46.727898,25.462936,46.2254,116.99556
2023-09-05 11:00:00,37.037052,47.1359,36.048275,29.90662,45.653576,135.57205
2023-09-05 12:00:00,37.764824,38.191257,38.65158,20.855997,39.454334,146.298
2023-09-05 13:00:00,34.855453,49.01277,23.961454,22.951115,39.633213,139.15248
2023-09-05 14:00:00,34.20207,41.445625,23.949991,18.284409,42.64805,139.10422
2023-09-05 15:00:00,34.193756,47.406685,32.358646,19.971375,39.02528,125.433556
2023-09-05 16:00:00,40.377296,45.80128,41.052547,31.577608,36.969032,119.91247
2023-09-05 17:00:00,36.05256,44.430454,42.425896,34.73502,36.809082,118.422935
2023-09-05 18:00:00,38.438583,46.738728,60.900192,32.18247,37.49558,97.61374
2023-09-05 19:00:00,40.537685,44.92521,51.628906,39.402264,38.15472,90.64944
2023-09-05 20:00:00,35.622036,52.73718,79.83527,42.967644,39.43214,82.620056
2023-09-05 21:00:00,35.83799,52.91173,72.40587,36.77323,39.41169,81.96876
2023-09-05 22:00:00,38.740387,50.52549,56.714924,38.18177,35.229935,99.35054
2023-09-05 23:00:00,40.16831,54.92312,54.499695,40.42341,38.453278,90.42858
2023-09-06 00:00:00,45.814915,52.938404,53.236965,36.927246,34.21164,68.165665
2023-09-06 01:00:00,40.617844,53.564606,48.276325,31.092793,29.443678,73.14348
2023-09-06 02:00:00,39.319717,49.236446,49.601624,30.385738,35.91165,73.04728
2023-09-06 03:00:00,38.770382,48.73624,48.456757,40.225384,32.662933,68.0558
2023-09-06 04:00:00,45.50639,61.84122,68.04505,40.452873,38.159203,59.684322
2023-09-06 05:00:00,43.17877,50.125668,74.1743,42.41535,37.50474,61.27258
2023-09-06 06:00:00,37.5807,54.794983,67.66662,41.573322,42.275867,59.331276
2023-09-06 07:00:00,40.77422,57.096687,72.06671,37.83165,42.310436,77.52813
2023-09-06 08:00:00,43.613335,51.764706,63.760082,35.65817,48.797462,79.32987
2023-09-06 09:00:00,39.229317,54.22448,57.099453,36.1138,46.61821,103.6363
2023-09-06 10:00:00,40.575214,51.818176,41.53127,25.540155,47.066654,117.14726
2023-09-06 11:00:00,39.22374,48.82408,35.455326,20.42967,50.804585,146.57005
2023-09-06 12:00:00,35.06455,50.278656,28.171587,23.231056,41.988346,146.23184
2023-09-06 13:00:00,35.429485,49.917812,17.186111,20.77038,40.53194,139.42352
2023-09-06 14:00:00,37.179844,51.885757,27.350355,19.30329,44.180283,137.29895
2023-09-06 15:00:00,40.26462,44.478848,22.097477,32.885372,39.197594,118.586395
2023-09-06 16:00:00,35.870365,48.916267,30.136541,28.63677,37.802143,135.68338
2023-09-06 17:00:00,38.310776,47.65451,47.213634,31.116043,39.463074,105.18248
2023-09-06 18:00:00,38.78451,49.689495,52.025948,40.66021,38.69562,98.06269
2023-09-06 19:00:00,34.658318,51.33393,60.311935,42.588852,39.84609,75.83631
2023-09-06 20:00:00,44.90296,42.614674,50.379997,38.711414,33.869686,96.87194
2023-09-06 21:00:00,41.300434,54.917423,70.331795,45.955544,40.912792,70.27412
2023-09-06 22:00:00,38.696724,51.88432,64.656166,43.186066,36.34856,87.42316
2023-09-06 23:00:00,44.697945,50.7373,72.770515,46.312363,40.132202,90.8366
2023-09-07 00:00:00,43.335697,60.943142,71.971985,39.190296,34.89928,71.076645
2023-09-07 01:00:00,43.103794,58.426212,58.30237,38.329918,39.030727,77.14516
2023-09-07 02:00:00,41.177795,49.97443,58.486874,36.064846,37.263737,84.542755
2023-09-07 03:00:00,48.36221,62.970497,74.58478,39.972122,37.10763,67.25016
2023-09-07 04:00:00,41.409126,55.98033,64.612816,47.273582,38.869408,72.71883
2023-09-07 05:00:00,45.329758,57.790073,77.28888,44.457615,38.29986,65.37451
2023-09-07 06:00:00,46.59447,63.052288,77.804794,47.47062,44.151913,70.21143
2023-09-07 07:00:00,46.909256,67.2108,81.12993,41.287163,46.56454,71.41841
2023-09-07 08:00:00,43.647728,55.19208,70.987076,25.901384,46.19015,87.09515
2023-09-07 09:00:00,42.51384,49.031643,49.02722,32.15677,48.676434,107.01551
2023-09-07 10:00:00,36.60802,55.965054,59.158066,28.11789,48.847492,133.53154
2023-09-07 11:00:00,39.047596,50.418224,25.236612,21.382805,48.411568,133.03802
2023-09-07 12:00:00,42.911243,52.985718,21.54163,23.687414,50.696114,149.98352
2023-09-07 13:00:00,35.55913,49.264347,7.332924,20.566204,42.777054,148.49637
2023-09-07 14:00:00,35.999,52.37952,31.56714,24.020958,48.546486,147.74193
2023-09-07 15:00:00,36.241764,47.792866,31.089766,28.785166,42.288006,144.44414
2023-09-07 16:00:00,41.76983,53.227158,49.805527,28.946966,43.34442,123.960815
2023-09-07 17:00:00,37.473793,45.972145,40.14998,36.52869,38.968273,102.10319
2023-09-07 18:00:00,40.62644,48.049927,57.893723,40.30346,38.93769,104.895226
2023-09-07 19:00:00,42.362473,54.579323,65.99138,43.442554,39.606827,90.00293
2023-09-07 20:00:00,36.389164,51.703106,57.218456,42.049294,40.99669,100.54274
2023-09-07 21:00:00,40.490345,55.152355,66.19884,43.817516,38.842384,90.93782
2023-09-07 22:00:00,46.6546,50.811676,57.292164,42.485924,38.172398,72.87289
2023-09-07 23:00:00,41.397385,57.668922,62.915737,35.465313,41.16025,64.51069
2023-09-08 00:00:00,45.149982,58.421143,66.13461,39.681545,41.45733,72.036766
2023-09-08 01:00:00,51.052563,58.347683,67.004814,37.131226,37.543022,69.1322
2023-09-08 02:00:00,45.64664,55.944855,79.314,44.371243,43.97423,73.82226
2023-09-08 03:00:00,44.135143,57.03438,64.681625,39.269314,39.69921,66.64933
2023-09-08 04:00:00,44.222115,57.15426,67.45265,39.145668,40.035995,69.72702
2023-09-08 05:00:00,45.03846,59.805256,64.98353,40.182827,39.41355,71.04475
2023-09-08 06:00:00,40.736877,59.16894,73.36694,47.806385,43.15534,71.76047
2023-09-08 07:00:00,40.750324,54.90915,62.049786,42.820316,42.673878,75.24886
2023-09-08 08:00:00,42.429146,51.036358,63.46339,49.71059,47.601254,77.5501
2023-09-08 09:00:00,42.08022,55.362007,52.59054,32.192455,47.102463,92.32292
2023-09-08 10:00:00,40.197617,46.756985,50.491825,23.671412,46.460907,115.00263
2023-09-08 11:00:00,39.862907,46.56139,56.88341,26.93648,50.13777,121.8965
2023-09-08 12:00:00,38.4951,46.1616,28.247015,18.591877,47.47868,125.058525
2023-09-08 13:00:00,41.00401,50.92189,18.942627,17.581491,44.697826,149.58583
2023-09-08 14:00:00,41.48887,45.98276,21.828026,22.123549,43.149654,139.9215
2023-09-08 15:00:00,39.280094,40.962368,38.406796,25.306847,39.988804,134.77563
2023-09-08 16:00:00,35.16552,47.794838,39.541477,24.662683,37.599415,120.80393
2023-09-08 17:00:00,43.24522,52.050922,52.245636,32.6353,38.552757,121.60679
2023-09-08 18:00:00,40.33296,54.483677,59.233086,36.103733,35.78658,113.005905
2023-09-08 19:00:00,38.92588,47.658813,73.98698,47.59266,36.272728,90.36244
2023-09-08 20:00:00,43.90687,49.013977,65.54845,44.399876,38.332016,86.6795
2023-09-08 21:00:00,37.865837,47.793144,59.580315,33.07055,36.684757,85.0704
2023-09-08 22:00:00,39.405186,44.957172,69.26931,37.98451,36.696125,86.74187
2023-09-08 23:00:00,40.407993,53.30492,54.686886,36.09881,36.82988,83.640976
2023-09-09 00:00:00,37.547234,57.46873,48.09693,44.01783,32.82924,73.82042
2023-09-09 01:00:00,45.24612,48.544025,55.69474,32.700436,36.738865,75.5856
2023-09-09 02:00:00,41.199055,58.203255,52.803646,36.3785,35.876423,74.59542
2023-09-09 03:00:00,46.210903,58.288353,74.18427,37.274166,35.46902,76.596466
2023-09-09 04:00:00,43.9448,54.910732,55.52857,35.97506,39.38615,57.763134
2023-09-09 05:00:00,43.891373,48.910767,78.39428,35.151855,36.014675,65.05352
2023-09-09 06:00:00,43.742527,53.01155,69.91404,47.172215,39.87934,61.974968
2023-09-09 07:00:00,43.6999,56.50974,72.420364,35.03597,45.83298,85.19705
2023-09-09 08:00:00,43.863903,50.432762,82.30205,30.782711,45.55494,96.81996
2023-09-09 09:00:00,43.486298,50.94623,60.836197,38.028923,44.87928,106.29901
2023-09-09 10:00:00,43.657692,50.877464,52.0449,26.70475,46.128082,117.860466
2023-09-09 11:00:00,38.93058,47.25235,29.978361,24.88618,46.432774,136.97624
2023-09-09 12:00:00,37.819244,45.58087,31.044292,22.855017,52.01421,142.14009
2023-09-09 13:00:00,40.37101,48.06353,27.31279,28.63014,47.0513,152.6417
2023-09-09 14:00:00,38.876823,49.605824,18.415712,18.447067,42.791935,139.10783
2023-09-09 15:00:00,42.44939,53.589577,34.301598,28.505121,43.70958,135.20776
2023-09-09 16:00:00,37.66697,50.018307,42.097633,32.385513,41.463543,127.06614
2023-09-09 17:00:00,40.64913,53.753567,47.94353,36.013775,39.334736,109.31009
2023-09-09 18:00:00,41.982567,55.688095,51.646637,43.63814,37.239613,112.52998
2023-09-09 19:00:00,38.002747,53.373222,40.621284,46.089592,39.783195,94.727165
2023-09-09 20:00:00,46.50884,60.246445,67.128,39.03374,47.300415,72.5964
2023-09-09 21:00:00,45.85462,52.604736,66.17933,38.136032,37.08193,75.58034
2023-09-09 22:00:00,46.410736,57.808895,50.507385,34.521473,40.36329,82.74423
2023-09-09 23:00:00,46.35855,47.862553,58.268116,32.29257,37.729607,85.6048
2023-09-10 00:00:00,43.80313,57.489323,64.845535,32.705025,36.98328,80.12816
2023-09-10 01:00:00,45.191765,53.360424,60.625423,30.177204,36.346786,78.705574
2023-09-10 02:00:00,47.561523,53.401386,69.69143,35.78847,36.192657,68.499405
2023-09-10 03:00:00,48.32743,58.738632,81.258224,37.04812,33.91103,82.01279
2023-09-10 04:00:00,49.497005,55.569286,82.52337,38.95515,34.554523,69.345856
2023-09-10 05:00:00,47.711796,58.610966,63.804604,45.65926,40.86436,66.018875
2023-09-10 06:00:00,47.730644,53.19435,83.63427,49.47575,41.226063,66.37702
2023-09-10 07:00:00,46.54347,59.186558,64.5071,32.456795,44.771442,80.219475
2023-09-10 08:00:00,45.33025,56.433884,65.895386,35.890644,44.726845,106.686165
2023-09-10 09:00:00,46.884304,56.227436,51.463062,24.576052,48.009094,108.56785
2023-09-10 10:00:00,42.13214,52.174725,49.49656,20.297731,51.230137,118.312294
2023-09-10 11:00:00,38.74693,54.251534,34.42709,25.378933,52.953957,154.39561
2023-09-10 12:00:00,40.58533,49.14508,21.708105,20.869524,48.21178,130.38904
2023-09-10 13:00:00,44.348064,46.087025,26.992228,23.241844,39.60835,164.40468
2023-09-10 14:00:00,40.135685,46.783806,32.45553,22.184183,43.524086,145.44666
2023-09-10 15:00:00,39.52764,47.81929,35.973392,28.90444,37.963608,122.67369
2023-09-10 16:00:00,41.796402,43.515408,41.025135,25.60251,37.8177,130.83418
2023-09-10 17:00:00,41.371185,45.998524,46.17716,35.63285,39.984394,121.4464
2023-09-10 18:00:00,42.880436,48.812607,39.087036,34.16527,35.639927,107.672554
2023-09-10 19:00:00,40.843857,47.37623,74.96064,41.51332,35.396866,92.07218
2023-09-10 20:00:00,44.327065,47.458107,67.542755,41.05111,34.84185,85.185455
2023-09-10 21:00:00,43.66876,50.988888,68.58433,39.435513,40.472416,93.77804
2023-09-10 22:00:00,42.96423,50.609703,73.73965,41.072296,37.69838,82.22642
2023-09-10 23:00:00,43.062138,49.804115,54.36104,35.42179,38.207905,87.35533
2023-09-11 00:00:00,44.098686,58.988243,66.901375,35.748367,37.717113,83.59906
2023-09-11 01:00:00,46.560493,50.505604,65.64994,39.020832,34.431812,72.568085
2023-09-11 02:00:00,49.962654,55.569096,64.573204,32.166523,34.723885,78.14466
2023-09-11 03:00:00,41.495277,54.448257,62.45387,38.36488,36.026962,63.792095
2023-09-11 04:00:00,45.365364,62.669773,65.7504,41.001465,37.940964,78.171776
2023-09-11 05:00:00,42.190247,51.635098,71.106476,43.95537,37.998837,69.27201
2023-09-11 06:00:00,47.780064,56.045727,86.51547,40.97543,45.279896,67.928635
2023-09-11 07:00:00,43.376095,57.720066,82.96617,38.991047,42.36293,77.66257
2023-09-11 08:00:00,45.051495,55.40791,57.658333,34.437695,47.125977,91.13652
2023-09-11 09:00:00,40.889336,59.5389,52.74509,34.086464,47.54561,108.417244
2023-09-11 10:00:00,44.465866,43.69685,37.82144,23.781174,45.277554,129.87558
2023-09-11 11:00:00,31.467155,45.29863,30.980343,23.496164,49.81483,138.41554
2023-09-11 12:00:00,40.974876,51.60429,27.29679,15.879167,45.927013,142.4704
2023-09-11 13:00:00,39.014828,48.617256,22.741648,23.224546,46.29912,154.09528
2023-09-11 14:00:00,39.629505,56.858448,32.630493,26.150452,39.72635,154.947
2023-09-11 15:00:00,41.356174,47.13297,29.903103,25.176374,37.812847,135.64734
2023-09-11 16:00:00,41.720146,46.89657,26.642784,30.048967,38.057716,122.78834
2023-09-11 17:00:00,41.98128,47.06722,38.898754,30.644518,39.265488,119.60587
2023-09-11 18:00:00,40.08958,55.047127,48.71176,38.83146,38.76139,106.70867
2023-09-11 19:00:00,43.61362,48.038013,57.81222,33.728687,36.673435,104.320335
2023-09-11 20:00:00,41.921146,54.42451,64.2978,39.695827,33.241173,88.93304
2023-09-11 21:00:00,45.667633,54.845154,62.70206,39.042088,37.674442,83.68959
2023-09-11 22:00:00,41.350792,51.335777,64.99584,42.47794,40.01338,78.47691
2023-09-11 23:00:00,43.089302,44.754997,53.550037,28.523283,38.69635,89.90857
2023-09-12 00:00:00,41.28968,48.80837,58.07985,30.175884,33.441494,78.03567
2023-09-12 01:00:00,43.499557,51.28156,61.53246,34.439167,38.417282,78.6227
2023-09-12 02:00:00,42.624893,57.133465,62.652725,37.965137,38.42437,69.51036
2023-09-12 03:00:00,43.338444,50.90708,57.291958,34.25003,35.128746,72.33779
2023-09-12 04:00:00,42.587994,55.150475,65.8844,32.741116,33.808723,67.531815
2023-09-12 05:00:00,44.36593,57.041443,56.91005,37.17139,41.352085,55.963856
2023-09-12 06:00:00,40.16784,56.387173,86.194786,39.236916,43.14226,62.164173
2023-09-12 07:00:00,43.20312,54.2515,58.394886,38.375275,42.70343,83.07297
2023-09-12 08:00:00,38.645298,52.10321,64.50398,31.69763,46.463623,89.50616
2023-09-12 09:00:00,41.340588,52.500168,53.900917,34.551556,43.69073,113.06652
2023-09-12 10:00:00,37.56801,47.09662,45.49181,24.236595,44.135098,116.04733
2023-09-12 11:00:00,37.792088,50.026035,33.519505,29.08545,46.073845,147.75395
2023-09-12 12:00:00,39.643764,41.736595,36.63195,20.372896,38.57283,150.1457
2023-09-12 13:00:00,37.478516,51.69834,24.622503,21.623293,41.080353,143.47464
2023-09-12 14:00:00,34.338593,43.842476,24.110973,17.33472,41.455242,143.06729
2023-09-12 15:00:00,33.528835,50.26273,37.07472,17.891745,38.389107,126.64666
2023-09-12 16:00:00,42.461212,47.90388,41.588737,30.035154,36.82882,115.84374
2023-09-12 17:00:00,40.16296,45.102524,49.901047,34.99992,38.083637,121.62146
2023-09-12 18:00:00,39.659832,49.892117,55.47312,28.35976,38.38409,107.86322
2023-09-12 19:00:00,42.640266,47.03997,54.61241,40.49095,39.07411,88.16168
2023-09-12 20:00:00,38.537964,54.920074,80.53384,41.116367,37.88694,96.14434
2023-09-12 21:00:00,39.372,54.102077,73.36637,36.49653,38.03993,89.9968
2023-09-12 22:00:00,42.121983,53.02711,55.578484,34.706604,36.082634,98.2045
2023-09-12 23:00:00,42.9782,57.53408,50.77231,38.75413,38.397404,89.22598
2023-09-13 00:00:00,48.068188,52.996895,59.580784,41.558655,35.068264,80.90592
2023-09-13 01:00:00,42.02157,59.618107,47.148224,29.416058,31.012758,66.88602
2023-09-13 02:00:00,42.33353,53.58583,48.349888,28.501148,36.754353,70.536804
2023-09-13 03:00:00,40.603527,48.256653,54.17512,39.34401,31.52829,64.69677
2023-09-13 04:00:00,45.064877,59.191917,68.93474,42.6951,38.114536,64.09781
2023-09-13 05:00:00,44.934986,47.9215,69.207,42.11626,40.171734,69.92239
2023-09-13 06:00:00,37.50434,58.83088,66.93978,38.58564,43.386974,64.14551
2023-09-13 07:00:00,41.373566,56.716766,73.67737,36.883553,44.13137,85.08039
2023-09-13 08:00:00,43.611267,52.45132,53.484062,33.572334,47.609913,89.49687
2023-09-13 09:00:00,37.891876,58.988583,52.622894,33.142437,46.58797,113.596405
2023-09-13 10:00:00,40.65984,49.306923,38.5694,22.06678,46.111397,122.565544
2023-09-13 11:00:00,38.440548,51.303764,30.73159,20.525604,49.746197,152.33475
2023-09-13 12:00:00,38.18877,49.42925,24.727255,23.718754,42.810482,148.69473
2023-09-13 13:00:00,36.950684,48.83781,22.27074,22.273886,41.36776,137.2591
2023-09-13 14:00:00,38.86532,51.919296,30.848133,21.286448,42.3885,144.91759
2023-09-13 15:00:00,40.28841,44.274265,30.671642,32.31407,37.899406,117.742645
2023-09-13 16:00:00,34.505543,46.148376,30.550814,31.443483,34.853424,137.86682
2023-09-13 17:00:00,40.336697,52.286938,45.31427,29.635483,39.01599,104.298836
2023-09-13 18:00:00,41.479618,50.800247,46.725372,37.171837,38.680325,100.549644
2023-09-13 19:00:00,37.98113,55.505314,55.18903,40.981323,38.465824,82.56649
2023-09-13 20:00:00,42.54477,47.60187,48.287514,37.122097,31.764172,100.62371
2023-09-13 21:00:00,42.879227,57.29427,74.30727,41.858135,37.27643,77.87604
2023-09-13 22:00:00,42.346718,54.712143,66.56572,38.877148,34.43806,96.485306
2023-09-13 23:00:00,44.108143,50.696014,65.8639,41.62073,40.033276,90.02212
2023-09-14 00:00:00,46.308815,63.616486,74.92125,37.084175,34.68124,74.02816
2023-09-14 01:00:00,44.510693,59.11556,63.299583,35.82042,38.353466,80.66693
2023-09-14 02:00:00,43.6513,52.612118,60.931007,36.181793,37.553997,81.86858
2023-09-14 03:00:00,47.13321,67.70421,78.03343,40.6263,36.612682,67.201965
2023-09-14 04:00:00,41.046112,57.725468,59.292744,45.49674,38.761654,73.10145
2023-09-14 05:00:00,45.72219,56.408924,75.5122,43.270126,38.24269,77.92377
2023-09-14 06:00:00,44.796932,61.49804,74.63853,41.320602,43.345173,72.26311
2023-09-14 07:00:00,46.28762,64.57064,71.496506,37.430355,45.844807,80.32998
2023-09-14 08:00:00,44.879185,54.249565,67.093506,25.241413,45.73258,92.92809
2023-09-14 09:00:00,41.67655,50.39362,46.417656,30.508104,46.901035,118.349396
2023-09-14 10:00:00,35.2557,56.657307,56.64762,25.793976,48.539745,138.68442
2023-09-14 11:00:00,39.778812,52.167683,21.18583,16.70541,48.75174,139.53745
2023-09-14 12:00:00,43.243767,54.11914,19.90538,22.598696,49.93344,148.67767
2023-09-14 13:00:00,33.507305,47.98348,8.30942,21.300394,42.106247,152.94319
2023-09-14 14:00:00,37.135147,53.971077,26.398626,22.925583,45.458992,145.3193
2023-09-14 15:00:00,37.262787,45.045174,35.90815,30.106283,41.57112,142.88799
2023-09-14 16:00:00,42.232845,51.247562,52.407856,26.450596,41.91441,123.234764
2023-09-14 17:00:00,36.17669,45.696552,35.793476,35.357418,38.481396,105.08885
2023-09-14 18:00:00,41.880413,47.545128,65.65893,38.77697,39.18417,112.556786
2023-09-14 19:00:00,42.76917,54.26846,58.07272,40.670414,40.297874,96.749214
2023-09-14 20:00:00,37.944077,52.451015,56.065037,42.030987,39.81106,104.60151
2023-09-14 21:00:00,42.080032,58.345688,64.02239,40.188084,38.46918,94.62547
2023-09-14 22:00:00,49.265827,48.490532,57.104927,41.692368,37.8383,83.23634
2023-09-14 23:00:00,42.688206,56.437122,64.98281,31.211033,39.002518,61.49796
2023-09-15 00:00:00,45.577248,58.474888,68.904015,37.419506,39.62841,75.730484
2023-09-15 01:00:00,50.806255,61.726578,64.24211,37.907032,35.93195,64.503746
2023-09-15 02:00:00,46.226944,55.408768,78.53296,42.736988,45.030445,73.96551
2023-09-15 03:00:00,46.154995,57.369335,61.77702,36.837376,40.51236,65.88905
2023-09-15 04:00:00,44.489307,58.40257,68.64633,38.641014,37.230118,77.231415
2023-09-15 05:00:00,43.26956,54.671818,66.19581,38.25789,38.558914,69.905685
2023-09-15 06:00:00,39.669815,57.10761,71.82915,46.697895,42.038105,80.97365
