t,y1,y2,y3,y4,y5,y6
2023-02-11 18:00:00,32.502666,48.67254,983.186,64.88257,23.447674,8.614342
2023-02-11 19:00:00,28.953865,34.052822,1122.9285,61.51027,23.931908,17.699974
2023-02-11 20:00:00,31.469559,35.843105,1245.9543,70.55407,23.561546,3.046486
2023-02-11 21:00:00,25.874313,43.680103,1325.229,70.751884,23.527618,-2.57934
2023-02-11 22:00:00,34.91931,46.632202,1144.8003,57.748,30.379105,-2.729147
2023-02-11 23:00:00,26.246365,39.902958,1018.2025,60.768616,31.936424,-4.016013
2023-02-12 00:00:00,27.774696,46.300613,954.5206,50.76335,28.439487,20.147072
2023-02-12 01:00:00,30.7042,41.68053,825.49194,46.767296,27.377583,33.61035
2023-02-12 02:00:00,26.557247,36.202927,934.1006,43.846878,26.200687,35.619892
2023-02-12 03:00:00,28.869831,42.38651,926.26636,40.401478,25.341084,15.582085
2023-02-12 04:00:00,32.875767,40.56604,774.8272,43.27415,23.8382,38.33139
2023-02-12 05:00:00,21.458534,47.41147,1022.4718,40.946518,23.876476,26.72018
2023-02-12 06:00:00,29.273952,40.017796,834.83923,48.601883,24.069817,22.298744
2023-02-12 07:00:00,30.650032,46.841843,986.70355,44.299454,30.588882,41.109154
2023-02-12 08:00:00,23.90218,45.1055,942.7385,46.544678,32.663383,30.772926
2023-02-12 09:00:00,30.47712,30.857079,733.2923,39.943672,29.67743,72.6338
2023-02-12 10:00:00,22.307274,32.629242,711.05316,34.131798,34.569195,65.58709
2023-02-12 11:00:00,30.233353,39.619236,852.211,32.34105,30.993229,83.757
2023-02-12 12:00:00,23.525105,37.743057,422.1701,18.14637,30.60215,104.470116
2023-02-12 13:00:00,22.869045,36.814392,572.78577,26.457653,33.768826,104.13458
2023-02-12 14:00:00,25.682396,34.33646,282.50366,30.238419,24.129963,86.953445
2023-02-12 15:00:00,18.022697,34.058018,496.49915,25.370598,32.633926,73.11157
2023-02-12 16:00:00,18.588078,33.08605,576.1659,43.152317,18.707302,78.80439
2023-02-12 17:00:00,16.954704,28.837234,789.26086,54.067917,23.428097,27.349983
2023-02-12 18:00:00,20.659012,42.3155,760.6492,59.139168,21.949173,36.71322
2023-02-12 19:00:00,28.415974,39.35601,1100.737,66.814224,23.627537,-0.6891098
2023-02-12 20:00:00,21.046604,43.247635,963.62555,66.583466,26.639767,-2.4222603
2023-02-12 21:00:00,25.630192,42.487907,1373.08,68.13431,27.201675,2.5323963
2023-02-12 22:00:00,31.064892,45.625282,1231.8049,63.596222,24.864594,-2.1449509
2023-02-12 23:00:00,29.824032,49.990753,1065.3939,52.166664,24.44265,-15.047869
2023-02-13 00:00:00,28.52732,38.097195,932.0629,46.91517,28.883835,15.529755
2023-02-13 01:00:00,28.472057,36.8405,1003.0224,48.101753,22.957829,17.836338
2023-02-13 02:00:00,32.867016,41.225445,990.10205,41.440437,24.095276,17.759022
2023-02-13 03:00:00,27.134129,37.186947,661.1191,44.65561,22.435192,32.325474
2023-02-13 04:00:00,33.74939,34.943783,866.5609,38.95191,22.436134,23.638123
2023-02-13 05:00:00,28.21085,42.385044,817.648,34.715588,17.750866,23.688007
2023-02-13 06:00:00,32.39104,45.869377,1029.1885,50.031685,26.150986,18.367775
2023-02-13 07:00:00,24.684982,38.661644,849.1001,45.472794,23.065865,24.411453
2023-02-13 08:00:00,22.742508,36.41542,866.1803,42.264534,24.934868,52.135254
2023-02-13 09:00:00,22.305248,35.5934,661.6742,41.246975,30.176277,65.06751
2023-02-13 10:00:00,20.828476,38.196568,702.63214,43.195168,30.588959,72.58511
2023-02-13 11:00:00,20.049267,37.565987,595.5464,36.630005,29.675575,92.651375
2023-02-13 12:00:00,21.840172,31.756546,421.42902,27.877663,29.174446,111.65932
2023-02-13 13:00:00,22.328728,34.360973,354.88583,25.658108,28.180828,100.8519
2023-02-13 14:00:00,26.707077,36.71259,327.09955,26.496422,25.657253,102.90996
2023-02-13 15:00:00,20.902084,29.810753,579.3999,33.11995,20.88554,82.0362
2023-02-13 16:00:00,22.420403,35.54077,622.4413,35.377335,17.700218,55.163933
2023-02-13 17:00:00,20.950073,33.484287,859.9889,50.24801,20.78505,37.005398
2023-02-13 18:00:00,22.18246,34.434486,947.36566,47.183647,22.536514,43.008057
2023-02-13 19:00:00,22.376423,38.421448,1230.8744,52.51204,23.59945,10.350334
2023-02-13 20:00:00,30.9586,40.410816,1220.5874,75.34119,27.50201,9.290089
2023-02-13 21:00:00,30.084259,39.284035,1204.3269,71.896996,26.351475,-3.4193592
2023-02-13 22:00:00,32.48701,37.90437,1154.1365,58.220406,23.05896,-5.3237696
2023-02-13 23:00:00,28.365978,47.99601,1049.8982,54.311745,24.471699,7.6204433
2023-02-14 00:00:00,29.836773,42.192154,982.48785,53.645844,25.299446,23.273922
2023-02-14 01:00:00,26.614311,42.831623,813.77405,39.540447,28.872494,14.4447365
2023-02-14 02:00:00,33.67588,48.47548,780.4217,44.727753,24.088108,40.349606
2023-02-14 03:00:00,31.72868,40.883305,776.7884,43.91352,25.263443,15.478996
2023-02-14 04:00:00,29.246128,45.923653,769.9115,42.28131,20.4823,27.123608
2023-02-14 05:00:00,31.11372,47.96698,989.91754,46.606216,28.835335,34.740376
2023-02-14 06:00:00,27.226936,43.21052,914.6528,40.642323,24.124664,39.37877
2023-02-14 07:00:00,26.17498,43.84535,1054.9155,46.32264,33.78033,17.56599
2023-02-14 08:00:00,29.377468,39.40618,1013.7676,49.64377,30.19183,43.401394
2023-02-14 09:00:00,27.346355,40.42328,939.3866,36.552055,31.632019,46.48539
2023-02-14 10:00:00,25.6725,36.1772,667.8354,33.445866,34.746777,77.72516
2023-02-14 11:00:00,24.698124,26.598938,576.87354,26.801003,31.71877,85.55852
2023-02-14 12:00:00,25.919235,41.971542,558.15826,25.58237,34.114574,84.62278
2023-02-14 13:00:00,28.932766,42.03306,474.98215,26.72702,28.623955,111.77704
2023-02-14 14:00:00,27.845993,44.32321,535.032,27.384418,27.129402,112.06296
2023-02-14 15:00:00,24.428692,29.190918,571.9425,40.701736,23.9346,96.60007
2023-02-14 16:00:00,33.701015,40.85674,635.66724,53.505325,29.359821,78.68228
2023-02-14 17:00:00,29.275505,39.614113,926.40936,55.017067,25.917374,40.311653
2023-02-14 18:00:00,27.480282,45.18248,996.26715,50.002876,27.525738,13.933491
2023-02-14 19:00:00,27.926434,35.15139,1205.71,66.38361,23.929604,34.181557
2023-02-14 20:00:00,37.34468,50.772766,1279.6895,59.778435,24.75433,1.0361137
2023-02-14 21:00:00,34.41829,42.29561,1177.9128,69.734085,34.03809,-1.1720715
2023-02-14 22:00:00,23.890034,40.562347,1342.6404,56.55847,32.094723,8.81538
2023-02-14 23:00:00,29.892975,40.420544,1157.31,51.20028,29.67944,13.344383
2023-02-15 00:00:00,35.81964,34.26697,938.9708,49.72193,21.929832,28.046234
2023-02-15 01:00:00,31.412098,45.016983,782.8885,46.2928,29.712341,38.916306
2023-02-15 02:00:00,33.53389,44.6409,814.30225,44.76499,26.679737,20.114971
2023-02-15 03:00:00,32.885464,35.43982,765.64484,32.803963,23.619984,39.97169
2023-02-15 04:00:00,29.3797,49.06974,883.2904,40.943775,27.048458,33.07769
2023-02-15 05:00:00,30.52145,37.75535,768.82416,40.502316,23.03218,32.194878
2023-02-15 06:00:00,26.690834,40.355957,938.7875,47.40368,25.055027,28.2844
2023-02-15 07:00:00,30.190914,38.187523,893.1617,46.219086,28.979046,39.64662
2023-02-15 08:00:00,29.24274,34.856846,1046.1947,43.329617,34.61496,43.151314
2023-02-15 09:00:00,26.980263,40.629425,946.55225,41.152203,26.474949,56.64617
2023-02-15 10:00:00,29.584793,42.565292,620.0909,35.18152,30.017345,75.683624
2023-02-15 11:00:00,27.730648,50.136604,521.7242,23.911793,30.934917,87.48233
2023-02-15 12:00:00,24.948193,36.76786,591.7718,29.845673,28.370216,105.83589
2023-02-15 13:00:00,28.208858,38.650272,421.3141,13.148651,27.114788,95.775536
2023-02-15 14:00:00,20.378246,35.05332,533.796,30.867249,30.236954,98.69689
2023-02-15 15:00:00,19.118141,39.020824,543.2512,39.103355,22.490776,96.999825
2023-02-15 16:00:00,19.423729,32.67043,699.01953,47.608337,19.602013,60.439392
2023-02-15 17:00:00,25.017952,40.142647,964.00757,60.163803,26.083038,41.575108
2023-02-15 18:00:00,22.060188,42.563026,1009.4496,62.673134,18.81409,4.6097775
2023-02-15 19:00:00,30.947227,38.214855,1112.8956,64.86533,22.366161,8.310417
2023-02-15 20:00:00,28.39431,44.57743,1183.8019,76.86357,28.79942,3.6927643
2023-02-15 21:00:00,31.433617,37.257385,1122.0226,58.149033,23.147842,8.701448
2023-02-15 22:00:00,22.521206,38.057358,1209.9929,62.95961,25.700153,2.7966423
2023-02-15 23:00:00,26.969402,41.74216,967.49603,50.9915,28.16357,29.372555
2023-02-16 00:00:00,29.82938,40.2035,946.1103,46.951897,26.908665,32.458195
2023-02-16 01:00:00,27.273651,56.193398,811.48804,53.84011,23.459137,44.701828
2023-02-16 02:00:00,32.1116,36.91331,781.31335,39.19556,22.896381,16.830204
2023-02-16 03:00:00,26.453205,44.005875,881.24976,38.407852,24.174019,12.291504
2023-02-16 04:00:00,31.176865,46.434868,698.2954,34.48886,24.062328,51.988747
2023-02-16 05:00:00,25.147823,45.196342,1099.2742,38.16283,27.21053,27.999542
2023-02-16 06:00:00,27.943657,29.641064,729.8587,48.309723,25.753849,25.6442
2023-02-16 07:00:00,20.308514,38.49401,906.5077,42.651592,25.341152,39.69634
2023-02-16 08:00:00,24.872063,27.771935,761.20416,41.37339,31.903648,40.500874
2023-02-16 09:00:00,22.43211,30.00227,879.18176,36.717587,32.33274,46.003105
2023-02-16 10:00:00,25.44931,31.071705,493.8401,28.874062,30.163784,69.2041
2023-02-16 11:00:00,19.068344,30.003944,547.9517,25.016132,30.97977,87.21638
2023-02-16 12:00:00,23.10899,36.38467,470.55756,23.558788,30.406792,91.81109
2023-02-16 13:00:00,21.959328,29.20623,611.43414,29.283974,28.522327,109.27133
2023-02-16 14:00:00,26.205288,24.027672,495.29736,27.41605,18.120499,109.92972
2023-02-16 15:00:00,21.358315,37.774548,582.469,40.00573,20.216473,76.131744
2023-02-16 16:00:00,25.974297,42.38455,575.2923,34.6159,20.4789,70.68446
2023-02-16 17:00:00,27.274822,32.165573,865.741,57.593773,20.441753,34.139923
2023-02-16 18:00:00,21.191025,42.28784,1054.1564,56.875183,18.98206,32.60186
2023-02-16 19:00:00,26.414703,46.035934,1200.3379,64.77486,24.636185,-1.8983765
2023-02-16 20:00:00,26.676506,38.605286,1207.2397,62.0567,18.360748,11.950794
2023-02-16 21:00:00,28.114426,42.72905,1153.7378,58.771484,22.546814,-1.8569221
2023-02-16 22:00:00,27.048141,49.925247,1208.7515,60.430397,28.039772,17.34591
2023-02-16 23:00:00,31.170002,44.74259,1107.0295,57.622437,21.337166,18.63792
2023-02-17 00:00:00,30.48066,40.57636,855.03326,49.374924,28.67963,31.216496
2023-02-17 01:00:00,29.595463,39.220703,973.4431,37.648006,23.047009,26.609276
2023-02-17 02:00:00,22.267502,40.627544,931.3282,32.382904,21.665474,15.394634
2023-02-17 03:00:00,33.82213,42.705803,768.2793,39.505833,20.126804,11.396898
2023-02-17 04:00:00,31.713146,42.59648,855.3801,34.51658,21.259354,30.996605
2023-02-17 05:00:00,18.415924,44.071762,853.89105,31.349686,23.899307,10.759293
2023-02-17 06:00:00,26.874554,41.691475,756.56616,48.85324,25.263603,24.495247
2023-02-17 07:00:00,29.013386,30.257122,1043.2653,43.732117,20.447365,52.09967
2023-02-17 08:00:00,20.11924,27.078056,995.3034,40.84279,25.163185,36.86555
2023-02-17 09:00:00,22.987934,36.524086,661.4363,36.928963,32.990795,68.822845
2023-02-17 10:00:00,26.784397,36.54848,707.19507,32.300884,31.469593,85.88857
2023-02-17 11:00:00,23.166492,24.356346,525.85364,28.828499,36.537525,92.47329
2023-02-17 12:00:00,21.375664,33.902695,461.82214,25.094227,27.45327,92.777855
2023-02-17 13:00:00,20.07917,33.330067,179.92548,18.87722,25.67854,112.71298
2023-02-17 14:00:00,25.046703,27.389786,464.85486,25.295815,21.887173,111.55095
2023-02-17 15:00:00,15.843121,32.20966,427.7611,36.472847,23.653759,78.07561
2023-02-17 16:00:00,26.79956,31.045364,656.9967,46.38298,18.910229,55.771072
2023-02-17 17:00:00,17.027836,40.0287,727.5037,54.160187,24.014233,35.7663
2023-02-17 18:00:00,24.644634,38.002384,1170.3678,67.55328,21.448162,29.501347
2023-02-17 19:00:00,24.991055,41.519524,1239.9058,71.23956,24.074158,19.69413
2023-02-17 20:00:00,25.449902,42.560596,1173.444,70.60565,20.968544,13.8334465
2023-02-17 21:00:00,24.762295,35.65461,1300.1448,60.259598,24.254261,-7.3302727
2023-02-17 22:00:00,23.568222,41.684322,1290.5984,66.1596,26.976177,13.439728
2023-02-17 23:00:00,32.812504,41.923973,1073.2931,53.082718,25.924915,24.712189
2023-02-18 00:00:00,29.780464,44.452812,1001.0418,48.18686,28.72036,14.596783
2023-02-18 01:00:00,24.339115,35.72638,837.3374,42.736023,21.999481,33.125866
2023-02-18 02:00:00,29.806156,30.310867,849.4796,39.818832,19.171772,25.200714
2023-02-18 03:00:00,29.269264,33.929363,772.9971,38.304386,21.295803,31.467113
2023-02-18 04:00:00,31.278423,42.197803,725.80994,40.917732,24.835384,22.31768
2023-02-18 05:00:00,28.0127,37.871418,734.56696,38.858105,27.00327,12.455109
2023-02-18 06:00:00,28.266003,45.034103,874.29443,46.347595,22.78957,28.388802
2023-02-18 07:00:00,25.955502,39.290363,987.4725,50.216263,22.156082,28.39975
2023-02-18 08:00:00,24.97731,35.66002,1154.4056,52.036835,24.327202,50.2211
2023-02-18 09:00:00,20.475784,35.118797,831.61896,38.81816,31.12785,62.93923
2023-02-18 10:00:00,27.330204,34.06973,684.5777,43.697765,29.158848,59.958702
2023-02-18 11:00:00,26.40498,38.847942,610.76605,27.917374,30.032238,100.01711
2023-02-18 12:00:00,27.806023,40.70533,628.5448,21.810886,30.480705,111.559296
2023-02-18 13:00:00,19.422092,32.302177,602.99725,24.54448,27.100235,112.63791
2023-02-18 14:00:00,24.119152,38.476883,546.9486,31.873482,23.8918,101.86009
2023-02-18 15:00:00,28.049019,30.973991,435.43274,40.219204,26.159336,75.831024
2023-02-18 16:00:00,18.976128,36.38185,727.5744,51.216125,17.850239,65.99699
2023-02-18 17:00:00,21.57964,35.508068,906.305,46.38674,19.20485,41.595997
2023-02-18 18:00:00,34.00081,45.274673,947.6305,63.2659,22.746506,11.22522
2023-02-18 19:00:00,27.1521,35.134693,1169.2961,59.114876,23.319485,17.29964
2023-02-18 20:00:00,27.176243,33.733734,1175.7013,67.95875,23.91595,5.567585
2023-02-18 21:00:00,22.386276,42.461327,1290.4493,69.55016,23.935577,-3.8760872
2023-02-18 22:00:00,34.263824,46.680077,1136.2499,55.284218,28.768406,-7.953706
2023-02-18 23:00:00,26.123413,39.11034,933.60657,54.823753,30.264938,-1.1403236
2023-02-19 00:00:00,26.151142,43.632843,894.51697,46.324844,27.706764,21.164558
2023-02-19 01:00:00,27.532497,38.255867,713.5434,44.754456,25.693752,37.943817
2023-02-19 02:00:00,23.15063,32.447292,833.3242,40.93862,24.881992,41.181133
2023-02-19 03:00:00,28.56075,41.361134,908.1315,33.56214,22.098236,21.708069
2023-02-19 04:00:00,32.232258,40.171738,728.47266,41.91482,23.26847,34.771004
2023-02-19 05:00:00,20.463047,46.281174,922.9157,37.75383,21.854107,27.229599
2023-02-19 06:00:00,27.393555,36.380985,806.78174,45.911552,21.800507,24.270248
2023-02-19 07:00:00,29.644688,41.262627,933.9297,43.716618,30.987648,48.63954
2023-02-19 08:00:00,23.217964,45.01111,887.96844,44.38311,32.070927,40.46181
2023-02-19 09:00:00,27.374859,28.502243,742.7401,38.691635,28.97287,69.425125
2023-02-19 10:00:00,24.266521,31.329391,713.98047,33.29315,34.2572,70.50366
2023-02-19 11:00:00,28.910973,36.408688,765.80145,31.044205,30.308483,88.39385
2023-02-19 12:00:00,23.241554,35.865112,452.00168,18.150566,28.785412,104.30719
2023-02-19 13:00:00,21.96011,35.888035,569.09766,26.861454,30.457088,110.01376
2023-02-19 14:00:00,23.686855,30.694084,254.95532,30.113464,24.370525,95.664116
2023-02-19 15:00:00,18.288708,35.326706,512.6713,26.139008,30.865574,79.37208
2023-02-19 16:00:00,17.188404,32.13014,659.1761,44.224617,20.071983,83.51302
2023-02-19 17:00:00,14.040493,27.400726,768.37036,54.06578,21.955753,30.694717
2023-02-19 18:00:00,20.841507,41.8375,772.6602,57.37713,22.858864,35.524532
2023-02-19 19:00:00,25.776443,38.763195,1078.044,63.027565,25.00515,-2.419569
2023-02-19 20:00:00,20.160877,39.432194,960.0775,62.724976,24.947498,-1.7247486
2023-02-19 21:00:00,26.56588,40.57476,1306.3972,66.07907,26.482239,4.4544106
2023-02-19 22:00:00,30.878551,44.042915,1209.6316,63.41902,25.021042,5.2447834
2023-02-19 23:00:00,31.132626,45.589302,1017.29626,47.062828,22.239887,-9.654994
2023-02-20 00:00:00,30.220062,36.651646,946.51666,43.44103,28.156132,19.964302
2023-02-20 01:00:00,28.635113,34.597435,898.23035,43.94731,20.945469,21.180511
2023-02-20 02:00:00,32.425674,40.20524,910.07544,38.784794,23.277195,19.341778
2023-02-20 03:00:00,29.016895,35.456726,614.6453,39.471996,21.404774,31.992775
2023-02-20 04:00:00,32.56306,34.87349,832.47644,37.33272,21.961098,31.300056
2023-02-20 05:00:00,27.690723,39.402527,775.96484,34.887333,18.377316,28.706253
2023-02-20 06:00:00,30.362171,40.78979,983.1702,48.828384,24.507889,22.767284
2023-02-20 07:00:00,22.848583,36.555023,755.53827,42.401463,21.618065,27.785706
2023-02-20 08:00:00,20.851925,32.786644,783.1195,36.863686,25.213253,58.11905
2023-02-20 09:00:00,20.40104,35.078083,605.7973,38.284634,29.876621,66.9019
2023-02-20 10:00:00,18.171528,37.568317,627.80505,40.851173,31.07343,80.913956
2023-02-20 11:00:00,20.82793,38.42964,621.48755,34.377552,28.250504,99.530266
2023-02-20 12:00:00,23.007034,32.028572,378.91995,25.55703,27.810585,106.50569
2023-02-20 13:00:00,22.27435,32.498066,384.41513,23.108685,28.940838,102.05789
2023-02-20 14:00:00,26.162792,36.33204,380.93106,26.099716,23.999447,105.971245
2023-02-20 15:00:00,22.898434,31.411892,586.47424,35.778618,21.947575,77.606445
2023-02-20 16:00:00,22.840458,34.903862,675.8218,36.246716,18.349174,53.79206
2023-02-20 17:00:00,19.499653,34.135807,861.5215,50.84089,21.839523,30.558743
2023-02-20 18:00:00,22.28474,35.70778,875.9678,48.67034,24.22723,46.650528
2023-02-20 19:00:00,21.249424,37.025818,1231.9541,51.897346,21.675915,9.87892
2023-02-20 20:00:00,32.325867,40.455627,1252.4056,74.019035,27.97142,10.066124
2023-02-20 21:00:00,28.430313,35.65993,1144.6031,70.72536,26.209187,3.555149
2023-02-20 22:00:00,32.705936,40.211273,1151.3499,57.89482,23.163437,2.7172337
2023-02-20 23:00:00,29.22873,46.017944,1008.26575,51.39115,25.421326,14.013943
2023-02-21 00:00:00,27.839996,40.213367,902.1262,51.22101,23.509602,22.452946
2023-02-21 01:00:00,25.078293,43.4359,792.71124,35.660915,27.258976,12.610367
2023-02-21 02:00:00,31.045189,45.93715,699.6069,40.79222,24.287823,37.563305
2023-02-21 03:00:00,30.470306,40.022438,730.1797,39.868126,27.19466,15.547272
2023-02-21 04:00:00,29.226269,46.769547,685.6147,37.856846,20.295647,26.894623
2023-02-21 05:00:00,29.749989,45.880608,896.31726,44.016563,25.746002,32.946846
2023-02-21 06:00:00,27.425808,44.052628,907.3727,39.348557,25.294292,37.085606
2023-02-21 07:00:00,27.075756,42.498344,953.51556,44.692314,33.88096,22.813534
2023-02-21 08:00:00,28.838902,39.322834,953.9464,45.039238,30.945145,47.67572
2023-02-21 09:00:00,26.196144,38.022156,835.9155,34.945225,33.446655,54.70495
2023-02-21 10:00:00,25.199352,32.99969,677.12213,29.150452,33.363598,86.541626
2023-02-21 11:00:00,24.516693,29.378975,555.86,23.307076,31.554249,89.216934
2023-02-21 12:00:00,25.303955,39.243282,604.87604,24.566887,32.024185,88.41275
2023-02-21 13:00:00,25.81958,37.2417,417.09967,23.88681,24.50235,106.290276
2023-02-21 14:00:00,24.185936,37.249317,507.87592,23.47237,24.333817,104.20406
2023-02-21 15:00:00,20.078045,25.1165,478.3521,35.158886,20.168758,93.625374
2023-02-21 16:00:00,29.374073,34.29793,554.8043,47.248657,25.862888,70.1944
2023-02-21 17:00:00,24.275166,32.362164,724.9725,47.82409,23.133083,38.94623
2023-02-21 18:00:00,22.003857,37.179718,970.2839,47.879387,21.845081,15.37085
2023-02-21 19:00:00,24.83244,30.479874,1139.926,61.25332,20.829788,30.811443
2023-02-21 20:00:00,31.373772,40.6248,1172.1261,56.928596,21.09724,1.8447819
2023-02-21 21:00:00,28.975967,35.970406,1115.9492,65.52801,29.765862,4.0770683
2023-02-21 22:00:00,18.574867,33.54001,1222.9957,51.193977,28.926678,15.732887
2023-02-21 23:00:00,22.415,34.62525,952.8517,47.260643,27.177414,20.37598
2023-02-22 00:00:00,28.47609,30.372875,798.3997,40.650078,19.897156,27.482681
2023-02-22 01:00:00,26.78347,38.197643,631.7418,37.853527,25.755978,41.296562
2023-02-22 02:00:00,29.4356,37.59841,667.6792,36.062393,21.332111,24.41822
2023-02-22 03:00:00,27.178726,29.302422,697.6556,25.750233,20.397064,41.328274
2023-02-22 04:00:00,23.98793,43.29092,796.3981,35.54831,23.103947,26.793388
2023-02-22 05:00:00,26.728466,29.42263,705.11206,35.749763,22.207703,33.83413
2023-02-22 06:00:00,22.824871,33.00821,844.4912,39.494667,24.524231,33.61972
2023-02-22 07:00:00,26.17752,34.024406,751.17505,42.521492,25.934109,38.28367
2023-02-22 08:00:00,27.010994,33.550713,881.89197,35.937183,31.159607,48.123856
2023-02-22 09:00:00,21.121132,34.56119,862.94037,37.15812,21.567738,58.088905
2023-02-22 10:00:00,24.614445,37.46797,530.78174,30.608273,26.415749,73.45105
2023-02-22 11:00:00,19.82911,42.530777,406.58405,19.477077,27.180965,85.2894
2023-02-22 12:00:00,20.011848,36.392616,484.3079,27.183807,22.943771,98.50575
2023-02-22 13:00:00,24.69764,36.47599,330.83847,10.759438,21.663036,94.64347
2023-02-22 14:00:00,17.221588,32.10739,446.4214,26.511696,27.107708,97.88872
2023-02-22 15:00:00,15.978378,32.48113,518.3425,35.550835,17.038242,90.12047
2023-02-22 16:00:00,15.949631,28.342678,597.14667,43.282326,18.04184,53.904434
2023-02-22 17:00:00,21.947708,33.725857,840.9751,56.27797,21.575428,36.85202
2023-02-22 18:00:00,18.668732,34.045685,875.19684,59.82995,15.762814,5.0946636
2023-02-22 19:00:00,26.46389,32.556637,992.11847,58.556755,19.971806,9.886612
2023-02-22 20:00:00,21.922138,40.17614,1073.1143,70.6148,26.164852,2.29537
2023-02-22 21:00:00,24.49514,30.402863,1027.0543,54.97737,20.539413,13.534367
2023-02-22 22:00:00,19.036606,34.25002,1016.2307,57.911507,21.210129,9.89061
2023-02-22 23:00:00,21.25779,36.88797,867.7815,45.62725,25.5452,38.477882
2023-02-23 00:00:00,23.879677,34.87221,805.1405,42.80857,22.233307,38.198578
2023-02-23 01:00:00,22.298992,47.956528,711.1707,48.813408,18.19027,45.66375
2023-02-23 02:00:00,27.91927,32.29583,617.028,36.242928,19.859493,24.790688
2023-02-23 03:00:00,22.592052,37.41513,750.4639,33.46011,21.612995,14.938339
2023-02-23 04:00:00,27.072083,40.17553,634.0325,30.281887,22.996567,52.444557
2023-02-23 05:00:00,20.717297,38.44801,972.8633,33.57926,25.19793,26.45996
2023-02-23 06:00:00,23.195286,27.106426,653.58167,40.78546,22.680183,24.709557
2023-02-23 07:00:00,12.540424,33.431393,874.2269,37.432114,21.197239,39.913307
2023-02-23 08:00:00,22.122131,23.455711,572.5674,35.99021,29.319248,45.85676
2023-02-23 09:00:00,16.8801,23.539204,749.13727,33.681404,27.018646,41.564526
2023-02-23 10:00:00,20.447105,27.334358,374.3697,24.796494,25.0966,66.869446
2023-02-23 11:00:00,13.738579,24.021187,437.46167,23.193436,26.73703,92.85168
2023-02-23 12:00:00,19.267883,32.073467,444.18707,20.559334,26.22356,94.870415
2023-02-23 13:00:00,17.266117,23.095203,476.23572,22.589146,25.775005,103.201546
2023-02-23 14:00:00,21.07032,18.017467,489.65125,22.75396,15.81628,107.10642
2023-02-23 15:00:00,18.300472,35.838028,514.471,37.51017,18.808624,78.03265
2023-02-23 16:00:00,20.130478,35.692516,513.6991,31.624142,19.13163,68.02058
2023-02-23 17:00:00,21.602936,26.46799,723.4839,52.163406,17.945583,37.588593
2023-02-23 18:00:00,16.361134,37.505882,942.7001,50.64164,17.333893,31.322472
2023-02-23 19:00:00,24.596928,40.329674,1094.7407,58.99006,22.078033,-2.4648342
2023-02-23 20:00:00,23.841259,29.147804,1115.4451,53.577087,17.056675,8.380972
2023-02-23 21:00:00,27.88485,35.96157,1028.0967,50.289894,18.79044,1.6939373
2023-02-23 22:00:00,23.356853,42.451286,1138.1475,51.267242,24.495972,20.958885
2023-02-23 23:00:00,25.21325,38.797348,1003.57446,52.764824,19.869247,24.284481
2023-02-24 00:00:00,28.237495,34.492657,749.95703,44.360703,25.54123,34.197903
2023-02-24 01:00:00,25.070877,33.35339,845.70245,32.407825,19.033386,31.904922
2023-02-24 02:00:00,18.424301,35.662895,821.5449,28.09681,18.517696,20.666538
2023-02-24 03:00:00,28.451889,34.829876,675.0158,32.27542,17.891811,18.61623
2023-02-24 04:00:00,26.283722,36.142136,840.8544,29.390621,17.233883,31.520424
2023-02-24 05:00:00,18.064331,36.606495,782.58813,27.207008,21.413498,12.186085
2023-02-24 06:00:00,21.711449,33.702477,697.3418,43.917267,23.718643,23.8544
2023-02-24 07:00:00,25.42802,26.58081,909.6277,39.523186,17.28957,48.898125
2023-02-24 08:00:00,16.021652,19.34845,914.5208,32.368374,23.487564,39.706837
2023-02-24 09:00:00,18.907833,29.217823,566.6881,33.195923,29.267227,66.995605
2023-02-24 10:00:00,24.320393,32.82132,593.89465,25.581734,28.24364,87.79673
2023-02-24 11:00:00,21.281822,21.170551,474.4922,25.78587,33.38798,89.89522
2023-02-24 12:00:00,16.294788,27.962093,340.30392,20.857262,23.660145,90.08249
2023-02-24 13:00:00,16.60611,32.89572,202.04375,14.046562,22.658085,111.4814
2023-02-24 14:00:00,24.013393,22.522907,405.12952,22.716557,18.593544,109.690765
2023-02-24 15:00:00,10.783327,26.087917,313.21408,32.11594,19.589241,73.01355
2023-02-24 16:00:00,24.464333,29.665405,556.6711,39.13726,17.506916,46.693985
2023-02-24 17:00:00,13.296162,34.526333,650.0824,48.57032,20.275257,38.06785
2023-02-24 18:00:00,20.765549,34.379665,1082.102,62.70555,18.659027,33.19841
2023-02-24 19:00:00,21.653008,37.20535,1172.8018,70.548096,20.288979,21.071388
2023-02-24 20:00:00,22.48273,41.161934,1063.4915,65.05398,20.056751,15.603149
2023-02-24 21:00:00,22.050552,30.84602,1260.7579,53.266655,22.876984,-0.45828247
2023-02-24 22:00:00,22.173183,35.461796,1163.653,61.646553,21.481796,11.018469
2023-02-24 23:00:00,28.535347,35.74052,944.921,46.47637,24.980495,30.850082
2023-02-25 00:00:00,28.217297,42.5739,918.46436,43.5069,26.787533,17.382095
2023-02-25 01:00:00,22.918137,31.214828,715.8279,40.949738,20.173264,39.009907
2023-02-25 02:00:00,26.556377,27.964478,727.1051,34.407406,16.948395,27.454956
2023-02-25 03:00:00,30.354336,28.403236,711.89575,34.80306,20.045742,34.492992
