t,y1,y2,y3,y4,y5,y6
2022-10-26 08:00:00,76.9,102.0,148.9,105.8,83.5,40.0
2022-10-26 09:00:00,69.2,91.2,129.2,93.2,79.3,45.0
2022-10-26 10:00:00,65.2,85.4,107.4,77.9,74.8,63.0
2022-10-26 11:00:00,68.0,89.4,100.0,68.8,74.3,98.0
2022-10-26 12:00:00,78.0,103.6,96.8,60.9,75.2,144.0
2022-10-26 13:00:00,87.1,116.6,93.4,58.1,72.7,179.0
2022-10-26 14:00:00,80.3,106.8,87.2,66.1,64.0,163.0
2022-10-26 15:00:00,66.8,87.3,80.6,80.1,52.1,126.0
2022-10-26 16:00:00,52.7,67.1,83.1,97.8,40.2,78.0
2022-10-26 17:00:00,45.4,56.6,99.7,106.8,38.3,56.0
2022-10-26 18:00:00,46.4,58.1,125.1,114.3,39.9,39.0
2022-10-26 19:00:00,67.0,88.0,175.8,113.63333333333333,61.8,24.0
2022-10-26 20:00:00,71.0,93.8,179.56363636363636,112.96666666666668,69.3,24.0
2022-10-26 21:00:00,81.9,109.4,183.3272727272727,112.3,80.0,23.0
2022-10-26 22:00:00,98.0,132.2,187.0909090909091,111.63333333333333,80.66666666666666,22.0
2022-10-26 23:00:00,99.925,131.73333333333335,190.85454545454544,110.96666666666668,81.33333333333334,22.0
2022-10-27 00:00:00,101.85,131.26666666666665,194.61818181818185,110.3,82.0,21.0
2022-10-27 01:00:00,103.775,130.8,198.38181818181815,109.63333333333333,75.0,21.0
2022-10-27 02:00:00,105.7,130.33333333333331,202.14545454545456,108.96666666666668,72.4,23.0
2022-10-27 03:00:00,103.56,129.86666666666667,205.9090909090909,108.3,70.6,25.0
2022-10-27 04:00:00,101.42,129.4,209.6727272727273,107.63333333333333,71.2,27.0
2022-10-27 05:00:00,99.28,128.93333333333334,213.43636363636364,106.96666666666668,76.2,29.0
2022-10-27 06:00:00,97.14,128.46666666666667,217.2,106.3,84.0,41.0
2022-10-27 07:00:00,95.0,128.0,210.1,105.63333333333333,83.57142857142857,31.0
2022-10-27 08:00:00,79.8,106.6,203.0,104.96666666666668,83.14285714285714,50.0
2022-10-27 09:00:00,76.9,102.4,164.4,104.3,82.71428571428572,76.0
2022-10-27 10:00:00,77.5,103.1,122.6,80.0,82.28571428571428,116.0
2022-10-27 11:00:00,78.6,104.8,110.1,70.0,81.85714285714286,148.0
2022-10-27 12:00:00,83.6,112.0,106.3,63.8,81.42857142857143,183.0
2022-10-27 13:00:00,94.3,127.1,104.3,59.5,81.0,221.0
2022-10-27 14:00:00,100.1,129.43333333333334,95.6,54.8,78.2,244.0
2022-10-27 15:00:00,103.6,131.76666666666665,86.4,51.5,76.5,227.66666666666663
2022-10-27 16:00:00,99.2,134.1,100.8,66.0,75.3,211.33333333333331
2022-10-27 17:00:00,96.4,130.1,155.1,107.8,75.4,195.0
2022-10-27 18:00:00,100.3,130.3,159.76923076923077,108.6923076923077,76.2,109.0
2022-10-27 19:00:00,100.26,130.5,164.43846153846155,109.5846153846154,76.74545454545455,100.2
2022-10-27 20:00:00,100.22,130.7,169.1076923076923,110.47692307692309,77.2909090909091,91.4
2022-10-27 21:00:00,100.18,130.89999999999998,173.77692307692308,111.36923076923075,77.83636363636364,82.6
2022-10-27 22:00:00,100.14,131.1,178.44615384615386,112.26153846153846,78.38181818181818,73.80000000000001
2022-10-27 23:00:00,100.1,131.3,183.1153846153846,113.15384615384616,78.92727272727274,65.0
2022-10-28 00:00:00,100.06,131.5,187.7846153846154,114.04615384615384,79.47272727272727,56.2
2022-10-28 01:00:00,100.02,131.7,192.45384615384611,114.93846153846154,80.01818181818183,47.400000000000006
2022-10-28 02:00:00,99.98,131.9,197.12307692307687,115.83076923076923,80.56363636363636,38.60000000000001
2022-10-28 03:00:00,99.94,132.1,201.7923076923077,116.72307692307692,81.10909090909091,29.8
2022-10-28 04:00:00,99.9,132.3,206.46153846153848,117.6153846153846,81.65454545454546,21.0
2022-10-28 05:00:00,98.2,132.5,211.13076923076923,118.50769230769232,82.2,25.0
2022-10-28 06:00:00,103.6,107.2,215.8,119.4,78.8,31.0
2022-10-28 07:00:00,62.4,81.9,151.4,98.6,59.4,47.0
2022-10-28 08:00:00,58.6,76.8,130.9,84.3,60.8,77.0
2022-10-28 09:00:00,64.8,85.9,101.7,64.2,62.8,120.0
2022-10-28 10:00:00,68.4,91.2,70.3,42.5,63.5,170.0
2022-10-28 11:00:00,71.3,95.2,60.6,35.8,60.6,194.0
2022-10-28 12:00:00,70.9,94.5,57.4,33.6,56.0,213.0
2022-10-28 13:00:00,70.2,93.6,57.2,35.3,51.5,226.0
2022-10-28 14:00:00,69.8,92.9,45.6,36.3,50.2,228.0
2022-10-28 15:00:00,68.4,90.8,32.6,39.2,50.0,222.0
2022-10-28 16:00:00,70.6,94.0,68.3,58.8,54.5,195.0
2022-10-28 17:00:00,82.9,111.5,184.8,99.4,64.8,148.0
2022-10-28 18:00:00,103.1,122.45,192.74,101.6375,79.0,84.0
2022-10-28 19:00:00,98.5,133.4,200.68,103.875,78.92,77.7
2022-10-28 20:00:00,93.1,125.9,208.62,106.1125,78.84,71.4
2022-10-28 21:00:00,88.9,120.4,216.56,108.35,78.75999999999999,65.1
2022-10-28 22:00:00,83.6,112.9,224.5,110.5875,78.68,58.8
2022-10-28 23:00:00,80.3,108.2,193.4,112.825,78.6,52.5
2022-10-29 00:00:00,81.0,109.2,175.8,115.0625,78.52,46.2
2022-10-29 01:00:00,82.9,112.2,164.8,117.3,78.44,39.9
2022-10-29 02:00:00,87.1,118.3,169.4,116.2,78.36,33.6
2022-10-29 03:00:00,91.5,124.8,183.4,118.6,78.28,27.3
2022-10-29 04:00:00,95.7,131.1,189.0,117.8,78.19999999999999,21.0
2022-10-29 05:00:00,102.7,116.96666666666668,169.2,109.8,78.12,27.0
2022-10-29 06:00:00,84.4,102.83333333333331,137.7,98.4,78.03999999999999,36.0
2022-10-29 07:00:00,66.1,88.7,107.1,81.8,77.96000000000001,44.0
2022-10-29 08:00:00,59.0,78.2,96.1,73.5,77.88,65.0
2022-10-29 09:00:00,56.9,74.7,80.6,61.5,77.8,95.0
2022-10-29 10:00:00,63.1,83.6,64.3,47.6,64.5,139.0
2022-10-29 11:00:00,72.6,97.3,60.1,40.5,60.5,178.0
2022-10-29 12:00:00,82.2,110.8,59.8,34.9,59.3,221.0
2022-10-29 13:00:00,85.9,116.2,61.6,33.4,59.2,226.66666666666663
2022-10-29 14:00:00,87.1,117.8,61.9,37.7,59.3,232.33333333333331
2022-10-29 15:00:00,84.7,114.3,63.0,46.1,60.2,238.0
2022-10-29 16:00:00,83.8,112.9,71.7,63.6,61.7,205.0
2022-10-29 17:00:00,83.1,111.7,83.4,83.8,62.3,174.0
2022-10-29 18:00:00,79.8,106.8,99.5,108.8,63.0,135.0
2022-10-29 19:00:00,94.7,128.3,171.1,109.26666666666668,63.0,43.0
2022-10-29 20:00:00,99.6,126.725,185.1,109.73333333333332,66.2,39.0
2022-10-29 21:00:00,102.2,125.15,204.6,110.2,70.6,34.0
2022-10-29 22:00:00,100.03,123.575,217.5,110.66666666666669,75.6,29.0
2022-10-29 23:00:00,97.86,122.0,202.8,111.13333333333334,76.7,30.0
2022-10-30 00:00:00,95.69,120.425,176.2,111.6,76.8,34.0
2022-10-30 01:00:00,93.52,118.85,154.6,112.06666666666666,79.5,36.0
2022-10-30 02:00:00,91.35,117.275,168.2,112.53333333333332,79.78333333333333,32.0
2022-10-30 03:00:00,89.18,115.7,195.3,113.0,80.06666666666666,25.0
2022-10-30 04:00:00,87.01,114.125,214.6,113.46666666666668,80.35,23.0
2022-10-30 05:00:00,84.84,112.55,198.4,113.93333333333334,80.63333333333333,31.0
2022-10-30 06:00:00,82.67,110.975,167.4,114.4,80.91666666666667,45.0
2022-10-30 07:00:00,80.5,109.4,117.3,83.6,81.2,74.0
2022-10-30 08:00:00,62.7,83.8,102.4,72.7,74.5,95.0
2022-10-30 09:00:00,58.8,77.9,81.3,57.2,65.0,125.0
2022-10-30 10:00:00,61.8,82.2,59.0,40.5,54.7,163.0
2022-10-30 11:00:00,65.2,86.8,53.1,35.4,51.0,187.0
2022-10-30 12:00:00,66.6,88.7,52.4,33.6,49.3,210.0
2022-10-30 13:00:00,66.9,88.9,53.8,35.1,48.5,228.0
2022-10-30 14:00:00,67.8,90.3,48.8,35.5,47.9,231.0
2022-10-30 15:00:00,67.1,89.2,43.3,37.3,48.1,227.0
2022-10-30 16:00:00,67.1,89.2,61.9,55.0,51.6,201.0
2022-10-30 17:00:00,72.5,96.8,119.9,93.3,59.5,153.0
2022-10-30 18:00:00,84.5,113.8,200.8,95.0142857142857,70.3,87.0
2022-10-30 19:00:00,95.2,115.25384615384615,204.8,96.72857142857144,70.85882352941177,23.0
2022-10-30 20:00:00,105.9,116.70769230769233,208.8,98.44285714285714,71.41764705882352,22.0
2022-10-30 21:00:00,101.5,118.16153846153846,212.8,100.15714285714286,71.97647058823529,21.0
2022-10-30 22:00:00,99.4,119.6153846153846,216.8,101.87142857142857,72.53529411764706,21.375
2022-10-30 23:00:00,99.9,121.06923076923076,220.8,103.58571428571427,73.09411764705882,21.75
2022-10-31 00:00:00,102.0,122.52307692307691,221.8,105.3,73.65294117647059,22.125
2022-10-31 01:00:00,101.1,123.97692307692309,220.76666666666665,107.0142857142857,74.21176470588236,22.5
2022-10-31 02:00:00,100.2,125.43076923076924,219.73333333333332,108.72857142857144,74.77058823529411,22.875
2022-10-31 03:00:00,99.3,126.8846153846154,218.7,110.44285714285714,75.32941176470588,23.25
2022-10-31 04:00:00,98.4,128.33846153846156,217.66666666666663,112.15714285714286,75.88823529411764,23.625
2022-10-31 05:00:00,97.5,129.7923076923077,216.63333333333333,113.87142857142857,76.4470588235294,24.0
2022-10-31 06:00:00,96.6,131.24615384615385,215.6,115.58571428571427,77.00588235294117,30.0
2022-10-31 07:00:00,95.7,132.7,168.1,117.3,77.56470588235294,45.0
2022-10-31 08:00:00,89.4,123.6,147.4,101.7,78.12352941176471,77.0
2022-10-31 09:00:00,90.8,125.5,117.9,79.4,78.68235294117648,123.0
2022-10-31 10:00:00,91.9,126.6,85.7,54.5,79.24117647058823,181.0
2022-10-31 11:00:00,94.5,129.9,75.2,44.6,79.8,216.0
2022-10-31 12:00:00,96.6,133.2,70.9,38.9,72.7,248.0
2022-10-31 13:00:00,100.8,132.56666666666666,68.7,36.6,65.2,243.75
2022-10-31 14:00:00,98.2,131.93333333333334,60.0,35.9,61.5,239.5
2022-10-31 15:00:00,95.4,131.3,51.0,38.0,59.3,235.25
2022-10-31 16:00:00,92.4,126.6,71.4,56.4,58.5,231.0
2022-10-31 17:00:00,92.6,126.9,137.5,95.3,60.3,173.0
2022-10-31 18:00:00,98.2,134.3,143.23076923076923,96.47857142857144,63.8,97.0
2022-10-31 19:00:00,104.1,134.05333333333334,148.96153846153845,97.65714285714286,77.6,86.14285714285714
2022-10-31 20:00:00,103.42857142857142,133.80666666666667,154.69230769230768,98.83571428571427,79.7,75.28571428571428
2022-10-31 21:00:00,102.75714285714284,133.56,160.42307692307693,100.0142857142857,82.8,64.42857142857143
2022-10-31 22:00:00,102.08571428571427,133.31333333333333,166.15384615384613,101.19285714285714,82.79230769230769,53.57142857142857
2022-10-31 23:00:00,101.41428571428573,133.06666666666666,171.8846153846154,102.37142857142857,82.78461538461539,42.71428571428572
2022-11-01 00:00:00,100.74285714285712,132.82,177.6153846153846,103.55,82.77692307692308,31.85714285714286
2022-11-01 01:00:00,100.07142857142856,132.57333333333332,183.34615384615387,104.72857142857144,82.76923076923077,21.0
2022-11-01 02:00:00,99.4,132.32666666666665,189.07692307692307,105.90714285714286,82.76153846153846,22.0
2022-11-01 03:00:00,98.72857142857144,132.07999999999998,194.80769230769232,107.08571428571427,82.75384615384615,23.0
2022-11-01 04:00:00,98.05714285714284,131.83333333333331,200.53846153846152,108.2642857142857,82.74615384615385,24.0
2022-11-01 05:00:00,97.38571428571429,131.58666666666664,206.2692307692308,109.44285714285714,82.73846153846154,35.0
2022-11-01 06:00:00,96.71428571428572,131.33999999999995,212.0,110.62142857142857,82.73076923076923,51.0
2022-11-01 07:00:00,96.04285714285714,131.09333333333333,149.7,111.8,82.72307692307692,91.0
2022-11-01 08:00:00,95.37142857142857,130.84666666666666,131.8,95.7,82.71538461538461,114.0
2022-11-01 09:00:00,94.7,130.6,106.3,72.8,82.70769230769231,148.0
2022-11-01 10:00:00,98.9,129.0,78.8,47.9,82.7,192.0
2022-11-01 11:00:00,103.6,127.4,70.8,39.6,75.7,225.0
2022-11-01 12:00:00,104.75,125.8,68.7,36.2,71.0,227.0
2022-11-01 13:00:00,105.9,124.2,66.8,35.8,65.5,229.0
2022-11-01 14:00:00,100.8,122.6,55.6,35.2,59.8,231.0
2022-11-01 15:00:00,88.7,121.0,42.2,36.5,54.0,233.0
2022-11-01 16:00:00,75.8,102.0,56.4,49.9,50.6,182.0
2022-11-01 17:00:00,67.8,90.5,121.6,77.6,54.8,137.0
2022-11-01 18:00:00,73.7,98.5,215.0,115.1,62.5,86.0
2022-11-01 19:00:00,102.9,115.6,218.05,114.84,79.0,40.0
2022-11-01 20:00:00,97.3,132.7,221.1,114.58,74.3,46.0
2022-11-01 21:00:00,95.2,129.2,187.4,114.32,67.5,55.0
2022-11-01 22:00:00,101.0,128.9,147.5,114.06,59.9,66.0
2022-11-01 23:00:00,101.5,128.6,127.3,113.8,56.3,73.0
2022-11-02 00:00:00,95.0,128.3,111.4,94.8,53.8,81.0
2022-11-02 01:00:00,88.0,118.3,100.9,77.8,53.2,84.0
2022-11-02 02:00:00,86.8,116.4,106.5,77.8,56.0,77.0
2022-11-02 03:00:00,91.0,122.4,120.4,84.7,61.0,65.0
2022-11-02 04:00:00,96.4,130.4,133.5,92.3,67.0,55.0
2022-11-02 05:00:00,88.80000000000001,119.6,132.5,93.4,70.2,55.0
2022-11-02 06:00:00,81.2,108.8,126.6,92.8,73.0,59.0
2022-11-02 07:00:00,73.6,98.0,121.0,89.2,71.7,77.0
2022-11-02 08:00:00,63.0,83.3,107.8,78.6,69.8,92.0
2022-11-02 09:00:00,59.3,78.2,88.9,63.3,67.0,114.0
2022-11-02 10:00:00,60.3,79.6,66.8,46.1,62.5,142.0
2022-11-02 11:00:00,63.4,84.0,56.6,38.6,58.3,160.0
2022-11-02 12:00:00,63.3,83.8,49.3,33.6,53.5,178.0
2022-11-02 13:00:00,59.7,78.6,43.4,31.6,48.0,188.0
2022-11-02 14:00:00,56.0,73.1,32.9,32.8,44.0,181.0
2022-11-02 15:00:00,52.4,67.6,22.4,36.8,40.5,165.0
2022-11-02 16:00:00,47.2,60.3,48.1,50.5,40.4,135.0
2022-11-02 17:00:00,46.7,59.5,131.3,73.2,47.2,103.0
2022-11-02 18:00:00,57.0,74.0,154.875,102.9,57.9,64.0
2022-11-02 19:00:00,86.1,115.9,178.45,105.86,83.0,36.0
2022-11-02 20:00:00,81.2,109.2,202.025,108.82,83.6,33.0
2022-11-02 21:00:00,75.6,101.0,225.6,111.78,84.6,28.0
2022-11-02 22:00:00,72.2,95.9,180.9,114.74,83.87692307692308,23.0
2022-11-02 23:00:00,72.5,96.4,180.7,117.7,83.15384615384615,22.0
2022-11-03 00:00:00,78.2,104.5,196.9,112.3,82.43076923076923,22.0
2022-11-03 01:00:00,84.0,113.1,220.1,110.8,81.7076923076923,23.0
2022-11-03 02:00:00,90.8,122.2,220.3,118.3,80.98461538461538,22.0
2022-11-03 03:00:00,96.4,130.4,220.5,115.825,80.26153846153846,21.0
2022-11-03 04:00:00,93.3,125.7,220.7,113.35,79.53846153846155,23.0
2022-11-03 05:00:00,96.4,129.7,220.9,110.875,78.81538461538462,29.0
2022-11-03 06:00:00,84.35,113.05,171.4,108.4,78.09230769230768,37.0
2022-11-03 07:00:00,72.3,96.4,130.0,92.1,77.36923076923077,56.0
2022-11-03 08:00:00,61.3,80.5,115.6,85.0,76.64615384615385,62.0
2022-11-03 09:00:00,55.5,72.2,95.0,75.0,75.92307692307693,71.0
2022-11-03 10:00:00,55.9,72.7,71.7,62.8,75.2,81.0
2022-11-03 11:00:00,56.0,72.9,62.4,56.2,66.8,87.0
2022-11-03 12:00:00,53.8,69.5,56.9,50.7,60.4,92.0
2022-11-03 13:00:00,50.3,64.5,52.3,46.9,53.8,94.0
2022-11-03 14:00:00,48.1,61.2,42.9,47.2,49.5,89.0
2022-11-03 15:00:00,44.5,56.1,33.1,50.0,46.3,80.0
2022-11-03 16:00:00,40.8,50.6,51.3,57.8,46.0,66.0
2022-11-03 17:00:00,39.6,48.9,114.1,69.8,50.9,52.0
2022-11-03 18:00:00,49.7,63.2,203.4,85.2,58.8,36.0
2022-11-03 19:00:00,67.6,88.9,203.4333333333333,93.45,70.0,30.0
2022-11-03 20:00:00,65.1,85.2,203.46666666666667,101.7,64.3,29.0
2022-11-03 21:00:00,64.7,84.5,203.5,109.95,56.3,28.0
2022-11-03 22:00:00,66.8,87.5,203.53333333333333,118.2,49.0,27.0
2022-11-03 23:00:00,66.4,87.1,203.56666666666663,115.2,49.7,26.0
2022-11-04 00:00:00,66.1,86.6,203.6,112.6,53.3,25.0
2022-11-04 01:00:00,69.0,90.8,167.7,110.2,57.8,24.0
2022-11-04 02:00:00,74.2,98.0,173.2,111.7,59.5,24.0
2022-11-04 03:00:00,79.8,106.1,194.0,114.6,60.7,24.0
2022-11-04 04:00:00,80.1,106.1,202.9,111.8,60.2,27.0
2022-11-04 05:00:00,67.4,88.2,172.4,99.1,57.1,32.0
2022-11-04 06:00:00,53.8,68.7,124.5,80.7,52.3,38.0
2022-11-04 07:00:00,79.3,105.7,130.2,93.6,82.2,67.0
2022-11-04 08:00:00,72.9,96.4,114.2,81.6,78.2,89.0
2022-11-04 09:00:00,67.1,88.2,91.5,64.6,72.2,119.0
2022-11-04 10:00:00,66.6,87.3,66.2,45.8,64.2,156.0
2022-11-04 11:00:00,67.4,88.5,57.3,39.0,58.6,176.0
2022-11-04 12:00:00,65.6,86.1,53.0,35.6,53.0,194.0
2022-11-04 13:00:00,64.5,84.3,49.5,34.2,46.8,202.0
2022-11-04 14:00:00,58.2,75.2,40.9,34.1,43.2,193.0
2022-11-04 15:00:00,53.1,68.0,31.7,35.5,40.5,173.0
2022-11-04 16:00:00,45.8,57.5,45.1,44.5,38.5,139.0
2022-11-04 17:00:00,44.9,56.1,82.5,61.5,37.2,105.0
2022-11-04 18:00:00,45.6,56.9,137.9,84.1,36.6,65.0
2022-11-04 19:00:00,76.0,100.6,145.4,90.4,76.4,31.0
2022-11-04 20:00:00,80.8,107.3,152.9,96.7,85.1,30.0
2022-11-04 21:00:00,96.1,129.4,160.4,103.0,85.1125,28.0
2022-11-04 22:00:00,96.625,130.05,167.9,109.3,85.125,26.0
2022-11-04 23:00:00,97.15,130.7,175.4,115.6,85.1375,25.0
2022-11-05 00:00:00,97.675,131.35,182.9,121.9,85.15,25.0
2022-11-05 01:00:00,98.2,132.0,190.4,116.2,85.1625,24.0
2022-11-05 02:00:00,77.7,102.9,197.9,111.8,85.175,23.0
2022-11-05 03:00:00,78.7,104.3,205.4,107.5,85.1875,21.0
2022-11-05 04:00:00,79.6,105.7,212.9,103.0,85.2,21.0
2022-11-05 05:00:00,80.8,107.1,220.4,102.4,85.1,22.0
2022-11-05 06:00:00,78.0,103.1,185.8,103.1,84.44,24.0
2022-11-05 07:00:00,77.0,102.2,156.4,110.7,83.78,47.0
2022-11-05 08:00:00,80.8,107.5,136.6,98.4,83.12,61.0
2022-11-05 09:00:00,74.8,99.2,108.5,81.0,82.46,82.0
2022-11-05 10:00:00,72.3,95.4,77.4,60.8,81.8,109.0
2022-11-05 11:00:00,74.6,98.7,66.4,51.6,73.6,126.0
2022-11-05 12:00:00,74.4,98.2,61.2,45.2,65.1,143.0
2022-11-05 13:00:00,74.5,98.5,57.7,40.9,56.5,158.0
2022-11-05 14:00:00,75.1,99.4,49.9,39.1,53.2,164.0
2022-11-05 15:00:00,75.6,100.1,42.3,39.7,51.8,165.0
2022-11-05 16:00:00,66.4,87.1,59.7,52.1,52.8,151.0
2022-11-05 17:00:00,61.0,79.0,117.8,78.9,57.2,119.0
2022-11-05 18:00:00,69.1,90.8,199.6,115.4,63.8,75.0
2022-11-05 19:00:00,99.2,133.9,229.7,116.2,76.2,35.0
2022-11-05 20:00:00,90.8,121.7,204.4,117.0,71.5,38.0
2022-11-05 21:00:00,92.2,123.8,168.7,117.8,65.1,42.0
2022-11-05 22:00:00,90.1,120.8,133.5,118.6,61.0,45.0
2022-11-05 23:00:00,85.2,113.8,128.5,119.4,65.4,42.0
2022-11-06 00:00:00,87.1,116.4,134.1,117.8,73.5,38.0
2022-11-06 01:00:00,96.6,130.1,147.3,118.2,84.1,32.0
2022-11-06 02:00:00,95.675,128.7,162.7,120.2,83.47999999999999,30.0
2022-11-06 03:00:00,94.75,127.3,182.4,119.03333333333332,82.86,28.0
2022-11-06 04:00:00,93.825,125.9,193.8,117.86666666666667,82.24,30.0
2022-11-06 05:00:00,92.9,124.5,177.9,116.7,81.62,35.0
2022-11-06 06:00:00,84.7,112.9,149.3,104.9,81.0,44.0
2022-11-06 07:00:00,47.4,59.5,87.6,75.8,42.1,36.0
2022-11-06 08:00:00,41.1,50.5,87.4,74.1,48.1,41.0
2022-11-06 09:00:00,43.7,54.3,87.0,71.5,56.6,49.0
2022-11-06 10:00:00,47.8,60.0,83.9,67.2,64.4,62.0
2022-11-06 11:00:00,50.5,64.0,77.8,62.3,64.2,75.0
2022-11-06 12:00:00,50.3,63.5,69.7,56.5,61.0,90.0
2022-11-06 13:00:00,48.2,60.6,60.8,52.0,56.3,101.0
2022-11-06 14:00:00,52.4,66.6,53.3,52.1,53.8,99.0
2022-11-06 15:00:00,47.0,58.9,46.2,54.4,51.4,90.0
2022-11-06 16:00:00,42.2,51.9,55.7,61.8,49.6,74.0
2022-11-06 17:00:00,38.6,46.7,82.8,73.2,49.5,58.0
2022-11-06 18:00:00,41.4,50.6,123.2,88.0,50.3,40.0
2022-11-06 19:00:00,41.9,51.7,118.6,96.8,48.0,26.0
2022-11-06 20:00:00,40.8,50.0,126.8,95.4,48.5,25.0
2022-11-06 21:00:00,39.9,48.7,138.0,93.2,49.1,23.0
2022-11-06 22:00:00,40.3,49.2,141.1,88.8,48.6,22.0
2022-11-06 23:00:00,36.5,43.7,123.6,83.5,46.0,24.0
2022-11-07 00:00:00,33.3,39.2,95.9,77.0,42.2,28.0
2022-11-07 01:00:00,34.3,40.6,66.0,68.8,38.0,33.0
2022-11-07 02:00:00,39.0,47.2,57.7,62.7,36.6,38.0
2022-11-07 03:00:00,35.1,41.8,55.8,56.7,36.0,44.0
2022-11-07 04:00:00,35.6,42.4,58.6,53.0,36.5,48.0
2022-11-07 05:00:00,38.4,46.4,66.4,57.2,38.0,44.0
2022-11-07 06:00:00,41.0,50.0,78.3,65.2,40.3,36.0
2022-11-07 07:00:00,49.8,62.8,114.9,81.2,79.5,30.0
2022-11-07 08:00:00,49.9,63.0,107.8,75.7,79.1,42.0
2022-11-07 09:00:00,53.3,67.8,97.8,67.8,78.5,60.0
2022-11-07 10:00:00,59.7,77.0,86.2,57.7,77.0,95.0
2022-11-07 11:00:00,70.5,92.4,81.4,50.5,75.8,139.0
2022-11-07 12:00:00,81.0,107.5,78.4,43.6,74.3,193.0
2022-11-07 13:00:00,91.0,121.7,75.1,40.0,70.2,237.0
2022-11-07 14:00:00,91.7,122.7,69.8,43.7,64.0,228.0
2022-11-07 15:00:00,87.5,116.6,64.1,51.5,55.9,196.0
2022-11-07 16:00:00,75.2,99.2,68.1,66.2,47.3,147.0
2022-11-07 17:00:00,65.9,85.9,84.9,82.3,44.1,111.0
2022-11-07 18:00:00,62.6,81.2,110.2,101.7,42.7,72.0
2022-11-07 19:00:00,55.7,71.3,208.7,112.9,50.1,22.0
2022-11-07 20:00:00,49.0,61.8,225.9,109.3,51.1,23.0
2022-11-07 21:00:00,50.6,64.0,226.66666666666663,104.2,52.5,23.0
2022-11-07 22:00:00,57.3,73.4,227.4333333333333,97.7,52.4,24.0
2022-11-07 23:00:00,49.3,62.0,228.2,93.2,49.0,24.0
2022-11-08 00:00:00,46.3,57.7,177.6,89.1,44.0,24.0
2022-11-08 01:00:00,45.8,57.0,126.6,85.8,39.9,24.0
2022-11-08 02:00:00,51.7,65.4,123.1,87.1,41.2,24.0
2022-11-08 03:00:00,55.6,71.0,135.1,90.4,44.9,23.0
2022-11-08 04:00:00,56.4,72.3,145.5,92.8,49.8,25.0
2022-11-08 05:00:00,62.7,81.2,137.2,91.7,52.5,28.0
2022-11-08 06:00:00,65.9,85.7,122.9,89.0,55.2,33.0
2022-11-08 07:00:00,57.5,73.7,143.7,100.3,62.2,43.0
2022-11-08 08:00:00,54.3,69.2,129.4,88.8,69.2,67.0
2022-11-08 09:00:00,57.5,73.8,109.0,72.4,76.2,101.0
2022-11-08 10:00:00,65.6,85.4,85.9,53.2,83.2,150.0
2022-11-08 11:00:00,78.3,103.6,76.9,43.6,77.9,190.0
2022-11-08 12:00:00,86.1,114.5,71.7,36.5,71.7,232.0
2022-11-08 13:00:00,85.4,113.8,67.5,32.0,64.9,229.5
2022-11-08 14:00:00,83.1,110.3,56.1,30.7,61.6,227.0
2022-11-08 15:00:00,80.5,106.6,43.6,32.1,59.4,224.5
2022-11-08 16:00:00,76.2,100.6,66.9,49.5,59.9,222.0
2022-11-08 17:00:00,69.8,91.2,153.9,87.8,66.3,167.0
2022-11-08 18:00:00,80.5,106.6,167.16,92.64,75.8,95.0
2022-11-08 19:00:00,88.7,118.5,180.42,97.48,76.1,33.0
2022-11-08 20:00:00,80.8,106.8,193.68,102.32,76.4,31.0
2022-11-08 21:00:00,68.7,89.6,206.94,107.16,59.0,29.0
2022-11-08 22:00:00,61.3,79.4,220.2,112.0,40.7,28.0
2022-11-08 23:00:00,52.8,67.1,166.8,96.1,35.8,31.0
2022-11-09 00:00:00,46.6,58.3,111.4,81.8,35.1,35.0
2022-11-09 01:00:00,40.4,49.3,61.8,70.0,37.6,39.0
2022-11-09 02:00:00,43.3,53.5,58.8,70.1,42.2,36.0
2022-11-09 03:00:00,48.6,61.2,75.1,75.7,49.1,32.0
2022-11-09 04:00:00,53.9,68.7,96.6,82.3,57.5,28.0
2022-11-09 05:00:00,58.1,74.5,103.2,83.8,61.7,30.0
2022-11-09 06:00:00,62.4,80.8,108.0,84.2,65.0,34.0
2022-11-09 07:00:00,51.1,64.7,105.7,84.2,77.0,44.0
2022-11-09 08:00:00,47.6,59.8,100.3,77.9,81.0,58.0
2022-11-09 09:00:00,51.2,65.1,92.5,68.9,81.76666666666667,78.0
2022-11-09 10:00:00,57.8,74.5,82.1,58.2,82.53333333333333,103.0
2022-11-09 11:00:00,63.7,83.1,74.4,51.6,83.3,119.0
2022-11-09 12:00:00,67.6,88.7,66.7,45.9,73.5,134.0
2022-11-09 13:00:00,78.7,104.8,60.4,44.8,61.2,138.0
2022-11-09 14:00:00,61.3,79.8,58.2,53.0,54.8,120.0
2022-11-09 15:00:00,53.6,68.7,58.3,66.6,49.5,89.0
2022-11-09 16:00:00,50.2,63.7,70.6,82.5,44.4,53.0
2022-11-09 17:00:00,50.2,63.8,91.2,89.2,42.0,39.0
2022-11-09 18:00:00,56.8,73.1,120.1,93.8,41.0,29.0
2022-11-09 19:00:00,58.4,75.4,129.0,114.8,46.0,27.0
2022-11-09 20:00:00,57.3,73.7,129.9,112.6,48.1,26.0
2022-11-09 21:00:00,57.6,74.2,131.5,109.6,51.4,25.0
2022-11-09 22:00:00,60.9,78.9,138.5,107.2,56.8,24.0
2022-11-09 23:00:00,66.3,86.6,149.0,107.4,61.7,24.0
